startValue,endValue,quantity
14924600,14924799,0
14924800,14924999,0
14925000,14925199,0
14925200,14925399,0
14925400,14925599,0
14925600,14925799,0
14925800,14925999,0
14926000,14926199,0
14926200,14926399,0
14926400,14926599,0
14926600,14926799,0
14926800,14926999,0
14927000,14927199,0
14927200,14927399,0
14927400,14927599,0
14927600,14927799,0
14927800,14927999,0
14928000,14928199,0
14928200,14928399,0
14928400,14928599,0
14928600,14928799,0
14928800,14928999,0
14929000,14929199,0
14929200,14929399,0
14929400,14929599,0
14929600,14929799,0
14929800,14929999,0
14930000,14930199,0
14930200,14930399,0
14930400,14930599,0
14930600,14930799,0
14930800,14930999,0
14931000,14931199,0
14931200,14931399,0
14931400,14931599,0
14931600,14931799,0
14931800,14931999,0
14932000,14932199,0
14932200,14932399,0
14932400,14932599,0
14932600,14932799,0
14932800,14932999,0
14933000,14933199,0
14933200,14933399,0
14933400,14933599,0
14933600,14933799,0
14933800,14933999,0
14934000,14934199,0
14934200,14934399,0
14934400,14934599,0
14934600,14934799,0
14934800,14934999,0
14935000,14935199,0
14935200,14935399,0
14935400,14935599,0
14935600,14935799,0
14935800,14935999,0
14936000,14936199,0
14936200,14936399,0
14936400,14936599,0
14936600,14936799,0
14936800,14936999,0
14937000,14937199,0
14937200,14937399,0
14937400,14937599,0
14937600,14937799,0
14937800,14937999,0
14938000,14938199,0
14938200,14938399,0
14938400,14938599,0
14938600,14938799,0
14938800,14938999,0
14939000,14939199,0
14939200,14939399,0
14939400,14939599,0
14939600,14939799,0
14939800,14939999,0
14940000,14940199,0
14940200,14940399,0
14940400,14940599,0
14940600,14940799,0
14940800,14940999,0
14941000,14941199,0
14941200,14941399,0
14941400,14941599,0
14941600,14941799,0
14941800,14941999,0
14942000,14942199,0
14942200,14942399,0
14942400,14942599,0
14942600,14942799,0
14942800,14942999,0
14943000,14943199,0
14943200,14943399,0
14943400,14943599,0
14943600,14943799,0
14943800,14943999,0
14944000,14944199,0
14944200,14944399,0
14944400,14944599,0
14944600,14944799,0
14944800,14944999,0
14945000,14945199,0
14945200,14945399,0
14945400,14945599,0
14945600,14945799,0
14945800,14945999,0
14946000,14946199,0
14946200,14946399,0
14946400,14946599,0
14946600,14946799,0
14946800,14946999,0
14947000,14947199,0
14947200,14947399,0
14947400,14947599,0
14947600,14947799,0
14947800,14947999,0
14948000,14948199,0
14948200,14948399,0
14948400,14948599,0
14948600,14948799,0
14948800,14948999,0
14949000,14949199,0
14949200,14949399,0
14949400,14949599,0
14949600,14949799,0
14949800,14949999,0
14950000,14950199,0
14950200,14950399,0
14950400,14950599,0
14950600,14950799,0
14950800,14950999,0
14951000,14951199,0
14951200,14951399,0
14951400,14951599,0
14951600,14951799,0
14951800,14951999,0
14952000,14952199,0
14952200,14952399,0
14952400,14952599,0
14952600,14952799,0
14952800,14952999,0
14953000,14953199,0
14953200,14953399,0
14953400,14953599,0
14953600,14953799,0
14953800,14953999,0
14954000,14954199,0
14954200,14954399,0
14954400,14954599,0
14954600,14954799,0
14954800,14954999,0
14955000,14955199,0
14955200,14955399,0
14955400,14955599,0
14955600,14955799,0
14955800,14955999,0
14956000,14956199,0
14956200,14956399,0
14956400,14956599,0
14956600,14956799,0
14956800,14956999,0
14957000,14957199,0
14957200,14957399,0
14957400,14957599,0
14957600,14957799,0
14957800,14957999,0
14958000,14958199,0
14958200,14958399,0
14958400,14958599,0
14958600,14958799,0
14958800,14958999,0
14959000,14959199,0
14959200,14959399,0
14959400,14959599,0
14959600,14959799,0
14959800,14959999,0
14960000,14960199,0
14960200,14960399,0
14960400,14960599,0
14960600,14960799,0
14960800,14960999,0
14961000,14961199,0
14961200,14961399,0
14961400,14961599,0
14961600,14961799,0
14961800,14961999,0
14962000,14962199,0
14962200,14962399,0
14962400,14962599,0
14962600,14962799,0
14962800,14962999,0
14963000,14963199,0
14963200,14963399,0
14963400,14963599,0
14963600,14963799,0
14963800,14963999,0
14964000,14964199,0
14964200,14964399,0
14964400,14964599,0
14964600,14964799,0
14964800,14964999,0
14965000,14965199,0
14965200,14965399,0
14965400,14965599,0
14965600,14965799,0
14965800,14965999,0
14966000,14966199,0
14966200,14966399,0
14966400,14966599,0
14966600,14966799,0
14966800,14966999,0
14967000,14967199,0
14967200,14967399,0
14967400,14967599,0
14967600,14967799,0
14967800,14967999,0
14968000,14968199,0
14968200,14968399,0
14968400,14968599,0
14968600,14968799,0
14968800,14968999,0
14969000,14969199,0
14969200,14969399,0
14969400,14969599,0
14969600,14969799,0
14969800,14969999,0
14970000,14970199,0
14970200,14970399,0
14970400,14970599,0
14970600,14970799,0
14970800,14970999,0
14971000,14971199,0
14971200,14971399,0
14971400,14971599,0
14971600,14971799,0
14971800,14971999,0
14972000,14972199,0
14972200,14972399,0
14972400,14972599,0
14972600,14972799,0
14972800,14972999,0
14973000,14973199,0
14973200,14973399,0
14973400,14973599,0
14973600,14973799,0
14973800,14973999,0
14974000,14974199,0
14974200,14974399,0
14974400,14974599,0
14974600,14974799,0
14974800,14974999,0
14975000,14975199,0
14975200,14975399,0
14975400,14975599,0
14975600,14975799,0
14975800,14975999,0
14976000,14976199,0
14976200,14976399,0
14976400,14976599,0
14976600,14976799,0
14976800,14976999,0
14977000,14977199,0
14977200,14977399,0
14977400,14977599,0
14977600,14977799,0
14977800,14977999,0
14978000,14978199,0
14978200,14978399,0
14978400,14978599,0
14978600,14978799,0
14978800,14978999,0
14979000,14979199,0
14979200,14979399,0
14979400,14979599,0
14979600,14979799,0
14979800,14979999,0
14980000,14980199,0
14980200,14980399,0
14980400,14980599,0
14980600,14980799,0
14980800,14980999,0
14981000,14981199,0
14981200,14981399,0
14981400,14981599,0
14981600,14981799,0
14981800,14981999,0
14982000,14982199,0
14982200,14982399,0
14982400,14982599,0
14982600,14982799,0
14982800,14982999,0
14983000,14983199,0
14983200,14983399,0
14983400,14983599,0
14983600,14983799,0
14983800,14983999,0
14984000,14984199,0
14984200,14984399,0
14984400,14984599,0
14984600,14984799,0
14984800,14984999,0
14985000,14985199,0
14985200,14985399,0
14985400,14985599,0
14985600,14985799,0
14985800,14985999,0
14986000,14986199,0
14986200,14986399,0
14986400,14986599,0
14986600,14986799,0
14986800,14986999,0
14987000,14987199,0
14987200,14987399,0
14987400,14987599,0
14987600,14987799,0
14987800,14987999,0
14988000,14988199,0
14988200,14988399,0
14988400,14988599,0
14988600,14988799,0
14988800,14988999,0
14989000,14989199,0
14989200,14989399,0
14989400,14989599,0
14989600,14989799,0
14989800,14989999,0
14990000,14990199,0
14990200,14990399,0
14990400,14990599,0
14990600,14990799,0
14990800,14990999,0
14991000,14991199,0
14991200,14991399,0
14991400,14991599,0
14991600,14991799,0
14991800,14991999,0
14992000,14992199,0
14992200,14992399,0
14992400,14992599,0
14992600,14992799,0
14992800,14992999,0
14993000,14993199,0
14993200,14993399,0
14993400,14993599,0
14993600,14993799,0
14993800,14993999,0
14994000,14994199,0
14994200,14994399,0
14994400,14994599,0
14994600,14994799,0
14994800,14994999,0
14995000,14995199,0
14995200,14995399,0
14995400,14995599,0
14995600,14995799,0
14995800,14995999,0
14996000,14996199,0
14996200,14996399,0
14996400,14996599,0
14996600,14996799,0
14996800,14996999,0
14997000,14997199,0
14997200,14997399,0
14997400,14997599,0
14997600,14997799,0
14997800,14997999,0
14998000,14998199,0
14998200,14998399,0
14998400,14998599,0
14998600,14998799,0
14998800,14998999,0
14999000,14999199,0
14999200,14999399,0
14999400,14999599,0
14999600,14999799,0
14999800,14999999,0
15000000,15000199,0
15000200,15000399,0
15000400,15000599,0
15000600,15000799,0
15000800,15000999,0
15001000,15001199,0
15001200,15001399,0
15001400,15001599,0
15001600,15001799,0
15001800,15001999,0
15002000,15002199,0
15002200,15002399,0
15002400,15002599,0
15002600,15002799,0
15002800,15002999,0
15003000,15003199,0
15003200,15003399,0
15003400,15003599,0
15003600,15003799,0
15003800,15003999,0
15004000,15004199,0
15004200,15004399,0
15004400,15004599,0
15004600,15004799,0
15004800,15004999,0
15005000,15005199,0
15005200,15005399,0
15005400,15005599,0
15005600,15005799,0
15005800,15005999,0
15006000,15006199,0
15006200,15006399,0
15006400,15006599,0
15006600,15006799,0
15006800,15006999,0
15007000,15007199,0
15007200,15007399,0
15007400,15007599,0
15007600,15007799,0
15007800,15007999,0
15008000,15008199,0
15008200,15008399,0
15008400,15008599,0
15008600,15008799,0
15008800,15008999,0
15009000,15009199,0
15009200,15009399,0
15009400,15009599,0
15009600,15009799,0
15009800,15009999,0
15010000,15010199,0
15010200,15010399,0
15010400,15010599,0
15010600,15010799,0
15010800,15010999,0
15011000,15011199,0
15011200,15011399,0
15011400,15011599,0
15011600,15011799,0
15011800,15011999,0
15012000,15012199,0
15012200,15012399,0
15012400,15012599,0
15012600,15012799,0
15012800,15012999,0
15013000,15013199,0
15013200,15013399,0
15013400,15013599,0
15013600,15013799,0
15013800,15013999,0
15014000,15014199,0
15014200,15014399,0
15014400,15014599,0
15014600,15014799,0
15014800,15014999,0
15015000,15015199,0
15015200,15015399,0
15015400,15015599,0
15015600,15015799,0
15015800,15015999,0
15016000,15016199,0
15016200,15016399,0
15016400,15016599,0
15016600,15016799,0
15016800,15016999,0
15017000,15017199,0
15017200,15017399,0
15017400,15017599,0
15017600,15017799,0
15017800,15017999,0
15018000,15018199,0
15018200,15018399,0
15018400,15018599,0
15018600,15018799,0
15018800,15018999,0
15019000,15019199,0
15019200,15019399,0
15019400,15019599,0
15019600,15019799,0
15019800,15019999,0
15020000,15020199,0
15020200,15020399,0
15020400,15020599,0
15020600,15020799,0
15020800,15020999,0
15021000,15021199,0
15021200,15021399,0
15021400,15021599,0
15021600,15021799,0
15021800,15021999,0
15022000,15022199,0
15022200,15022399,0
15022400,15022599,0
15022600,15022799,0
15022800,15022999,0
15023000,15023199,0
15023200,15023399,0
15023400,15023599,0
15023600,15023799,0
15023800,15023999,0
15024000,15024199,0
15024200,15024399,0
15024400,15024599,0
15024600,15024799,0
15024800,15024999,0
15025000,15025199,0
15025200,15025399,0
15025400,15025599,0
15025600,15025799,0
15025800,15025999,0
15026000,15026199,0
15026200,15026399,0
15026400,15026599,0
15026600,15026799,0
15026800,15026999,0
15027000,15027199,0
15027200,15027399,0
15027400,15027599,0
15027600,15027799,0
15027800,15027999,0
15028000,15028199,0
15028200,15028399,0
15028400,15028599,0
15028600,15028799,0
15028800,15028999,0
15029000,15029199,0
15029200,15029399,0
15029400,15029599,0
15029600,15029799,0
15029800,15029999,0
15030000,15030199,0
15030200,15030399,0
15030400,15030599,0
15030600,15030799,0
15030800,15030999,0
15031000,15031199,0
15031200,15031399,0
15031400,15031599,0
15031600,15031799,0
15031800,15031999,0
15032000,15032199,0
15032200,15032399,0
15032400,15032599,0
15032600,15032799,0
15032800,15032999,0
15033000,15033199,0
15033200,15033399,0
15033400,15033599,0
15033600,15033799,0
15033800,15033999,0
15034000,15034199,0
15034200,15034399,0
15034400,15034599,0
15034600,15034799,0
15034800,15034999,0
15035000,15035199,0
15035200,15035399,0
15035400,15035599,0
15035600,15035799,0
15035800,15035999,0
15036000,15036199,0
15036200,15036399,0
15036400,15036599,0
15036600,15036799,0
15036800,15036999,0
15037000,15037199,0
15037200,15037399,0
15037400,15037599,0
15037600,15037799,0
15037800,15037999,0
15038000,15038199,0
15038200,15038399,0
15038400,15038599,0
15038600,15038799,0
15038800,15038999,0
15039000,15039199,0
15039200,15039399,0
15039400,15039599,0
15039600,15039799,0
15039800,15039999,0
15040000,15040199,0
15040200,15040399,0
15040400,15040599,0
15040600,15040799,0
15040800,15040999,0
15041000,15041199,0
15041200,15041399,0
15041400,15041599,0
15041600,15041799,0
15041800,15041999,0
15042000,15042199,0
15042200,15042399,0
15042400,15042599,0
15042600,15042799,0
15042800,15042999,0
15043000,15043199,0
15043200,15043399,0
15043400,15043599,0
15043600,15043799,0
15043800,15043999,0
15044000,15044199,0
15044200,15044399,0
15044400,15044599,0
15044600,15044799,0
15044800,15044999,0
15045000,15045199,0
15045200,15045399,0
15045400,15045599,0
15045600,15045799,0
15045800,15045999,0
15046000,15046199,0
15046200,15046399,0
15046400,15046599,0
15046600,15046799,0
15046800,15046999,0
15047000,15047199,0
15047200,15047399,0
15047400,15047599,0
15047600,15047799,0
15047800,15047999,0
15048000,15048199,0
15048200,15048399,0
15048400,15048599,0
15048600,15048799,0
15048800,15048999,0
15049000,15049199,0
15049200,15049399,0
15049400,15049599,0
15049600,15049799,0
15049800,15049999,0
15050000,15050199,0
15050200,15050399,0
15050400,15050599,0
15050600,15050799,0
15050800,15050999,0
15051000,15051199,0
15051200,15051399,0
15051400,15051599,0
15051600,15051799,0
15051800,15051999,0
15052000,15052199,0
15052200,15052399,0
15052400,15052599,0
15052600,15052799,0
15052800,15052999,0
15053000,15053199,0
15053200,15053399,0
15053400,15053599,0
15053600,15053799,0
15053800,15053999,0
15054000,15054199,0
15054200,15054399,0
15054400,15054599,0
15054600,15054799,0
15054800,15054999,0
15055000,15055199,0
15055200,15055399,0
15055400,15055599,0
15055600,15055799,0
15055800,15055999,0
15056000,15056199,0
15056200,15056399,0
15056400,15056599,0
15056600,15056799,0
15056800,15056999,0
15057000,15057199,0
15057200,15057399,0
15057400,15057599,0
15057600,15057799,0
15057800,15057999,0
15058000,15058199,0
15058200,15058399,0
15058400,15058599,0
15058600,15058799,0
15058800,15058999,0
15059000,15059199,0
15059200,15059399,0
15059400,15059599,0
15059600,15059799,0
15059800,15059999,0
15060000,15060199,0
15060200,15060399,0
15060400,15060599,0
15060600,15060799,0
15060800,15060999,0
15061000,15061199,0
15061200,15061399,0
15061400,15061599,0
15061600,15061799,0
15061800,15061999,0
15062000,15062199,0
15062200,15062399,0
15062400,15062599,0
15062600,15062799,0
15062800,15062999,0
15063000,15063199,0
15063200,15063399,0
15063400,15063599,0
15063600,15063799,0
15063800,15063999,0
15064000,15064199,0
15064200,15064399,0
15064400,15064599,0
15064600,15064799,0
15064800,15064999,0
15065000,15065199,0
15065200,15065399,0
15065400,15065599,0
15065600,15065799,0
15065800,15065999,0
15066000,15066199,0
15066200,15066399,0
15066400,15066599,0
15066600,15066799,0
15066800,15066999,0
15067000,15067199,0
15067200,15067399,0
15067400,15067599,0
15067600,15067799,0
15067800,15067999,0
15068000,15068199,0
15068200,15068399,0
15068400,15068599,0
15068600,15068799,0
15068800,15068999,0
15069000,15069199,0
15069200,15069399,0
15069400,15069599,0
15069600,15069799,0
15069800,15069999,0
15070000,15070199,0
15070200,15070399,0
15070400,15070599,0
15070600,15070799,0
15070800,15070999,0
15071000,15071199,0
15071200,15071399,0
15071400,15071599,0
15071600,15071799,0
15071800,15071999,0
15072000,15072199,0
15072200,15072399,0
15072400,15072599,0
15072600,15072799,0
15072800,15072999,0
15073000,15073199,0
15073200,15073399,0
15073400,15073599,0
15073600,15073799,0
15073800,15073999,0
15074000,15074199,0
15074200,15074399,0
15074400,15074599,0
15074600,15074799,0
15074800,15074999,0
15075000,15075199,0
15075200,15075399,0
15075400,15075599,0
15075600,15075799,0
15075800,15075999,0
15076000,15076199,0
15076200,15076399,0
15076400,15076599,0
15076600,15076799,0
15076800,15076999,0
15077000,15077199,0
15077200,15077399,0
15077400,15077599,0
15077600,15077799,0
15077800,15077999,0
15078000,15078199,0
15078200,15078399,0
15078400,15078599,0
15078600,15078799,0
15078800,15078999,0
15079000,15079199,0
15079200,15079399,0
15079400,15079599,0
15079600,15079799,0
15079800,15079999,0
15080000,15080199,0
15080200,15080399,0
15080400,15080599,0
15080600,15080799,0
15080800,15080999,0
15081000,15081199,0
15081200,15081399,0
15081400,15081599,0
15081600,15081799,0
15081800,15081999,0
15082000,15082199,0
15082200,15082399,0
15082400,15082599,0
15082600,15082799,0
15082800,15082999,0
15083000,15083199,0
15083200,15083399,0
15083400,15083599,0
15083600,15083799,0
15083800,15083999,0
15084000,15084199,0
15084200,15084399,0
15084400,15084599,0
15084600,15084799,0
15084800,15084999,0
15085000,15085199,0
15085200,15085399,0
15085400,15085599,0
15085600,15085799,0
15085800,15085999,0
15086000,15086199,0
15086200,15086399,0
15086400,15086599,0
15086600,15086799,0
15086800,15086999,0
15087000,15087199,0
15087200,15087399,0
15087400,15087599,0
15087600,15087799,0
15087800,15087999,0
15088000,15088199,0
15088200,15088399,0
15088400,15088599,0
15088600,15088799,0
15088800,15088999,0
15089000,15089199,0
15089200,15089399,0
15089400,15089599,0
15089600,15089799,0
15089800,15089999,0
15090000,15090199,0
15090200,15090399,0
15090400,15090599,0
15090600,15090799,0
15090800,15090999,0
15091000,15091199,0
15091200,15091399,0
15091400,15091599,0
15091600,15091799,0
15091800,15091999,0
15092000,15092199,0
15092200,15092399,0
15092400,15092599,0
15092600,15092799,0
15092800,15092999,0
15093000,15093199,0
15093200,15093399,0
15093400,15093599,0
15093600,15093799,0
15093800,15093999,0
15094000,15094199,0
15094200,15094399,0
15094400,15094599,0
15094600,15094799,0
15094800,15094999,0
15095000,15095199,0
15095200,15095399,0
15095400,15095599,0
15095600,15095799,0
15095800,15095999,0
15096000,15096199,0
15096200,15096399,0
15096400,15096599,0
15096600,15096799,0
15096800,15096999,0
15097000,15097199,0
15097200,15097399,0
15097400,15097599,0
15097600,15097799,0
15097800,15097999,0
15098000,15098199,0
15098200,15098399,0
15098400,15098599,0
15098600,15098799,0
15098800,15098999,0
15099000,15099199,0
15099200,15099399,0
15099400,15099599,0
15099600,15099799,0
15099800,15099999,0
15100000,15100199,0
15100200,15100399,0
15100400,15100599,0
15100600,15100799,0
15100800,15100999,0
15101000,15101199,0
15101200,15101399,0
15101400,15101599,0
15101600,15101799,0
15101800,15101999,0
15102000,15102199,0
15102200,15102399,0
15102400,15102599,0
15102600,15102799,0
15102800,15102999,0
15103000,15103199,0
15103200,15103399,0
15103400,15103599,0
15103600,15103799,0
15103800,15103999,0
15104000,15104199,0
15104200,15104399,0
15104400,15104599,0
15104600,15104799,0
15104800,15104999,0
15105000,15105199,0
15105200,15105399,0
15105400,15105599,0
15105600,15105799,0
15105800,15105999,0
15106000,15106199,0
15106200,15106399,0
15106400,15106599,0
15106600,15106799,0
15106800,15106999,0
15107000,15107199,0
15107200,15107399,0
15107400,15107599,0
15107600,15107799,0
15107800,15107999,0
15108000,15108199,0
15108200,15108399,0
15108400,15108599,0
15108600,15108799,0
15108800,15108999,0
15109000,15109199,0
15109200,15109399,0
15109400,15109599,0
15109600,15109799,0
15109800,15109999,0
15110000,15110199,0
15110200,15110399,0
15110400,15110599,0
15110600,15110799,0
15110800,15110999,0
15111000,15111199,0
15111200,15111399,0
15111400,15111599,0
15111600,15111799,0
15111800,15111999,0
15112000,15112199,0
15112200,15112399,0
15112400,15112599,0
15112600,15112799,0
15112800,15112999,0
15113000,15113199,0
15113200,15113399,0
15113400,15113599,0
15113600,15113799,0
15113800,15113999,0
15114000,15114199,0
15114200,15114399,0
15114400,15114599,0
15114600,15114799,0
15114800,15114999,0
15115000,15115199,0
15115200,15115399,0
15115400,15115599,0
15115600,15115799,0
15115800,15115999,0
15116000,15116199,0
15116200,15116399,0
15116400,15116599,0
15116600,15116799,0
15116800,15116999,0
15117000,15117199,0
15117200,15117399,0
15117400,15117599,0
15117600,15117799,0
15117800,15117999,0
15118000,15118199,0
15118200,15118399,0
15118400,15118599,0
15118600,15118799,0
15118800,15118999,0
15119000,15119199,0
15119200,15119399,0
15119400,15119599,0
15119600,15119799,0
15119800,15119999,0
15120000,15120199,0
15120200,15120399,0
15120400,15120599,0
15120600,15120799,0
15120800,15120999,0
15121000,15121199,0
15121200,15121399,0
15121400,15121599,0
15121600,15121799,0
15121800,15121999,0
15122000,15122199,0
15122200,15122399,0
15122400,15122599,0
15122600,15122799,0
15122800,15122999,0
15123000,15123199,0
15123200,15123399,0
15123400,15123599,0
15123600,15123799,0
15123800,15123999,0
15124000,15124199,0
15124200,15124399,0
15124400,15124599,0
15124600,15124799,0
15124800,15124999,0
15125000,15125199,0
15125200,15125399,0
15125400,15125599,0
15125600,15125799,0
15125800,15125999,0
15126000,15126199,0
15126200,15126399,0
15126400,15126599,0
15126600,15126799,0
15126800,15126999,0
15127000,15127199,0
15127200,15127399,0
15127400,15127599,0
15127600,15127799,0
15127800,15127999,0
15128000,15128199,0
15128200,15128399,0
15128400,15128599,0
15128600,15128799,0
15128800,15128999,0
15129000,15129199,0
15129200,15129399,0
15129400,15129599,0
15129600,15129799,0
15129800,15129999,0
15130000,15130199,0
15130200,15130399,0
15130400,15130599,0
15130600,15130799,0
15130800,15130999,0
15131000,15131199,0
15131200,15131399,0
15131400,15131599,0
15131600,15131799,0
15131800,15131999,0
15132000,15132199,0
15132200,15132399,0
15132400,15132599,0
15132600,15132799,0
15132800,15132999,0
15133000,15133199,0
15133200,15133399,0
15133400,15133599,0
15133600,15133799,0
15133800,15133999,0
15134000,15134199,0
15134200,15134399,0
15134400,15134599,0
15134600,15134799,0
15134800,15134999,0
15135000,15135199,0
15135200,15135399,0
15135400,15135599,0
15135600,15135799,0
15135800,15135999,0
15136000,15136199,0
15136200,15136399,0
15136400,15136599,0
15136600,15136799,0
15136800,15136999,0
15137000,15137199,0
15137200,15137399,0
15137400,15137599,0
15137600,15137799,0
15137800,15137999,0
15138000,15138199,0
15138200,15138399,0
15138400,15138599,0
15138600,15138799,0
15138800,15138999,0
15139000,15139199,0
15139200,15139399,0
15139400,15139599,0
15139600,15139799,0
15139800,15139999,0
15140000,15140199,0
15140200,15140399,0
15140400,15140599,0
15140600,15140799,0
15140800,15140999,0
15141000,15141199,0
15141200,15141399,0
15141400,15141599,0
15141600,15141799,0
15141800,15141999,0
15142000,15142199,0
15142200,15142399,0
15142400,15142599,0
15142600,15142799,0
15142800,15142999,0
15143000,15143199,0
15143200,15143399,0
15143400,15143599,0
15143600,15143799,0
15143800,15143999,0
15144000,15144199,0
15144200,15144399,0
15144400,15144599,0
15144600,15144799,0
15144800,15144999,0
15145000,15145199,0
15145200,15145399,0
15145400,15145599,0
15145600,15145799,0
15145800,15145999,0
15146000,15146199,0
15146200,15146399,0
15146400,15146599,0
15146600,15146799,0
15146800,15146999,0
15147000,15147199,0
15147200,15147399,0
15147400,15147599,0
15147600,15147799,0
15147800,15147999,0
15148000,15148199,0
15148200,15148399,0
15148400,15148599,0
15148600,15148799,0
15148800,15148999,0
15149000,15149199,0
15149200,15149399,0
15149400,15149599,0
15149600,15149799,0
15149800,15149999,0
15150000,15150199,0
15150200,15150399,0
15150400,15150599,0
15150600,15150799,0
15150800,15150999,0
15151000,15151199,0
15151200,15151399,0
15151400,15151599,0
15151600,15151799,0
15151800,15151999,0
15152000,15152199,0
15152200,15152399,0
15152400,15152599,0
15152600,15152799,0
15152800,15152999,0
15153000,15153199,0
15153200,15153399,0
15153400,15153599,0
15153600,15153799,0
15153800,15153999,0
15154000,15154199,0
15154200,15154399,0
15154400,15154599,0
15154600,15154799,0
15154800,15154999,0
15155000,15155199,0
15155200,15155399,0
15155400,15155599,0
15155600,15155799,0
15155800,15155999,0
15156000,15156199,0
15156200,15156399,0
15156400,15156599,0
15156600,15156799,0
15156800,15156999,0
15157000,15157199,0
15157200,15157399,0
15157400,15157599,0
15157600,15157799,0
15157800,15157999,0
15158000,15158199,0
15158200,15158399,0
15158400,15158599,0
15158600,15158799,0
15158800,15158999,0
15159000,15159199,0
15159200,15159399,0
15159400,15159599,0
15159600,15159799,0
15159800,15159999,0
15160000,15160199,0
15160200,15160399,0
15160400,15160599,0
15160600,15160799,0
15160800,15160999,0
15161000,15161199,0
15161200,15161399,0
15161400,15161599,0
15161600,15161799,0
15161800,15161999,0
15162000,15162199,0
15162200,15162399,0
15162400,15162599,0
15162600,15162799,0
15162800,15162999,0
15163000,15163199,0
15163200,15163399,0
15163400,15163599,0
15163600,15163799,0
15163800,15163999,0
15164000,15164199,0
15164200,15164399,0
15164400,15164599,0
15164600,15164799,0
15164800,15164999,0
15165000,15165199,0
15165200,15165399,0
15165400,15165599,0
15165600,15165799,0
15165800,15165999,0
15166000,15166199,0
15166200,15166399,0
15166400,15166599,0
15166600,15166799,0
15166800,15166999,0
15167000,15167199,0
15167200,15167399,0
15167400,15167599,0
15167600,15167799,0
15167800,15167999,0
15168000,15168199,0
15168200,15168399,0
15168400,15168599,0
15168600,15168799,0
15168800,15168999,0
15169000,15169199,0
15169200,15169399,0
15169400,15169599,0
15169600,15169799,0
15169800,15169999,0
15170000,15170199,0
15170200,15170399,0
15170400,15170599,0
15170600,15170799,0
15170800,15170999,0
15171000,15171199,0
15171200,15171399,0
15171400,15171599,0
15171600,15171799,0
15171800,15171999,0
15172000,15172199,0
15172200,15172399,0
15172400,15172599,0
15172600,15172799,0
15172800,15172999,0
15173000,15173199,0
15173200,15173399,0
15173400,15173599,0
15173600,15173799,0
15173800,15173999,0
15174000,15174199,0
15174200,15174399,0
15174400,15174599,0
15174600,15174799,0
15174800,15174999,0
15175000,15175199,0
15175200,15175399,0
15175400,15175599,0
15175600,15175799,0
15175800,15175999,0
15176000,15176199,0
15176200,15176399,0
15176400,15176599,0
15176600,15176799,0
15176800,15176999,0
15177000,15177199,0
15177200,15177399,0
15177400,15177599,0
15177600,15177799,0
15177800,15177999,0
15178000,15178199,0
15178200,15178399,0
15178400,15178599,0
15178600,15178799,0
15178800,15178999,0
15179000,15179199,0
15179200,15179399,0
15179400,15179599,0
15179600,15179799,0
15179800,15179999,0
15180000,15180199,0
15180200,15180399,0
15180400,15180599,0
15180600,15180799,0
15180800,15180999,0
15181000,15181199,0
15181200,15181399,0
15181400,15181599,0
15181600,15181799,0
15181800,15181999,0
15182000,15182199,0
15182200,15182399,0
15182400,15182599,0
15182600,15182799,0
15182800,15182999,0
15183000,15183199,0
15183200,15183399,0
15183400,15183599,0
15183600,15183799,0
15183800,15183999,0
15184000,15184199,0
15184200,15184399,0
15184400,15184599,0
15184600,15184799,0
15184800,15184999,0
15185000,15185199,0
15185200,15185399,0
15185400,15185599,0
15185600,15185799,0
15185800,15185999,0
15186000,15186199,0
15186200,15186399,0
15186400,15186599,0
15186600,15186799,0
15186800,15186999,0
15187000,15187199,0
15187200,15187399,0
15187400,15187599,0
15187600,15187799,0
15187800,15187999,0
15188000,15188199,0
15188200,15188399,0
15188400,15188599,0
15188600,15188799,0
15188800,15188999,0
15189000,15189199,0
15189200,15189399,0
15189400,15189599,0
15189600,15189799,0
15189800,15189999,0
15190000,15190199,0
15190200,15190399,0
15190400,15190599,0
15190600,15190799,0
15190800,15190999,0
15191000,15191199,0
15191200,15191399,0
15191400,15191599,0
15191600,15191799,0
15191800,15191999,0
15192000,15192199,0
15192200,15192399,0
15192400,15192599,0
15192600,15192799,0
15192800,15192999,0
15193000,15193199,0
15193200,15193399,0
15193400,15193599,0
15193600,15193799,0
15193800,15193999,0
15194000,15194199,0
15194200,15194399,0
15194400,15194599,0
15194600,15194799,0
15194800,15194999,0
15195000,15195199,0
15195200,15195399,0
15195400,15195599,0
15195600,15195799,0
15195800,15195999,0
15196000,15196199,0
15196200,15196399,0
15196400,15196599,0
15196600,15196799,0
15196800,15196999,0
15197000,15197199,0
15197200,15197399,0
15197400,15197599,0
15197600,15197799,0
15197800,15197999,0
15198000,15198199,0
15198200,15198399,0
15198400,15198599,0
15198600,15198799,0
15198800,15198999,0
15199000,15199199,0
15199200,15199399,0
15199400,15199599,0
15199600,15199799,0
15199800,15199999,0
15200000,15200199,0
15200200,15200399,0
15200400,15200599,0
15200600,15200799,0
15200800,15200999,0
15201000,15201199,0
15201200,15201399,0
15201400,15201599,0
15201600,15201799,0
15201800,15201999,0
15202000,15202199,0
15202200,15202399,0
15202400,15202599,0
15202600,15202799,0
15202800,15202999,0
15203000,15203199,0
15203200,15203399,0
15203400,15203599,0
15203600,15203799,0
15203800,15203999,0
15204000,15204199,0
