startValue,endValue,quantity
397920,397959,0
397960,397999,0
398000,398039,0
398040,398079,0
398080,398119,0
398120,398159,0
398160,398199,0
398200,398239,0
398240,398279,0
398280,398319,0
398320,398359,0
398360,398399,0
398400,398439,0
398440,398479,0
398480,398519,0
398520,398559,0
398560,398599,0
398600,398639,0
398640,398679,0
398680,398719,0
398720,398759,0
398760,398799,0
398800,398839,0
398840,398879,0
398880,398919,0
398920,398959,0
398960,398999,0
399000,399039,0
399040,399079,0
399080,399119,0
399120,399159,0
399160,399199,0
399200,399239,0
399240,399279,0
399280,399319,0
399320,399359,0
399360,399399,0
399400,399439,0
399440,399479,0
399480,399519,0
399520,399559,0
399560,399599,0
399600,399639,0
399640,399679,0
399680,399719,0
399720,399759,0
399760,399799,0
399800,399839,0
399840,399879,0
399880,399919,0
399920,399959,0
399960,399999,0
400000,400039,0
400040,400079,0
400080,400119,0
400120,400159,0
400160,400199,0
400200,400239,0
400240,400279,0
400280,400319,0
400320,400359,0
400360,400399,0
400400,400439,0
400440,400479,0
400480,400519,0
400520,400559,0
400560,400599,0
400600,400639,0
400640,400679,0
400680,400719,0
400720,400759,0
400760,400799,0
400800,400839,0
400840,400879,0
400880,400919,0
400920,400959,0
400960,400999,0
401000,401039,0
401040,401079,0
401080,401119,0
401120,401159,0
401160,401199,0
401200,401239,0
401240,401279,0
401280,401319,0
401320,401359,0
401360,401399,0
401400,401439,0
401440,401479,0
401480,401519,0
401520,401559,0
401560,401599,0
401600,401639,0
401640,401679,0
401680,401719,0
401720,401759,0
401760,401799,0
401800,401839,0
401840,401879,0
401880,401919,0
401920,401959,0
401960,401999,0
402000,402039,0
402040,402079,0
402080,402119,0
402120,402159,0
402160,402199,0
402200,402239,0
402240,402279,0
402280,402319,0
402320,402359,0
402360,402399,0
402400,402439,0
402440,402479,0
402480,402519,0
402520,402559,0
402560,402599,0
402600,402639,0
402640,402679,0
402680,402719,0
402720,402759,0
402760,402799,0
402800,402839,0
402840,402879,0
402880,402919,0
402920,402959,0
402960,402999,0
403000,403039,0
403040,403079,0
403080,403119,0
403120,403159,0
403160,403199,0
403200,403239,0
403240,403279,0
403280,403319,0
403320,403359,0
403360,403399,0
403400,403439,0
403440,403479,0
403480,403519,0
403520,403559,0
403560,403599,0
403600,403639,0
403640,403679,0
403680,403719,0
403720,403759,0
403760,403799,0
403800,403839,0
403840,403879,0
403880,403919,0
403920,403959,0
403960,403999,0
404000,404039,0
404040,404079,0
404080,404119,0
404120,404159,0
404160,404199,0
404200,404239,0
404240,404279,0
404280,404319,0
404320,404359,0
404360,404399,0
404400,404439,0
404440,404479,0
404480,404519,0
404520,404559,0
404560,404599,0
404600,404639,0
404640,404679,0
404680,404719,0
404720,404759,0
404760,404799,0
404800,404839,0
404840,404879,0
404880,404919,0
404920,404959,0
404960,404999,0
405000,405039,0
405040,405079,0
405080,405119,0
405120,405159,0
405160,405199,0
405200,405239,0
405240,405279,0
405280,405319,0
405320,405359,0
405360,405399,0
405400,405439,0
405440,405479,0
405480,405519,0
405520,405559,0
405560,405599,0
405600,405639,0
405640,405679,0
405680,405719,0
405720,405759,0
405760,405799,0
405800,405839,0
405840,405879,0
405880,405919,0
405920,405959,0
405960,405999,0
406000,406039,0
406040,406079,0
406080,406119,0
406120,406159,0
406160,406199,0
406200,406239,0
406240,406279,0
406280,406319,0
406320,406359,0
406360,406399,0
406400,406439,0
406440,406479,0
406480,406519,0
406520,406559,0
406560,406599,0
406600,406639,0
406640,406679,0
406680,406719,0
406720,406759,0
406760,406799,0
406800,406839,0
406840,406879,0
406880,406919,0
406920,406959,0
406960,406999,0
407000,407039,0
407040,407079,0
407080,407119,0
407120,407159,0
407160,407199,0
407200,407239,0
407240,407279,0
407280,407319,0
407320,407359,0
407360,407399,0
407400,407439,0
407440,407479,0
407480,407519,0
407520,407559,0
407560,407599,0
407600,407639,0
407640,407679,0
407680,407719,0
407720,407759,0
407760,407799,0
407800,407839,0
407840,407879,0
407880,407919,0
407920,407959,0
407960,407999,0
408000,408039,0
408040,408079,0
408080,408119,0
408120,408159,0
408160,408199,0
408200,408239,0
408240,408279,0
408280,408319,0
408320,408359,0
408360,408399,0
408400,408439,0
408440,408479,0
408480,408519,0
408520,408559,0
408560,408599,0
408600,408639,0
408640,408679,0
408680,408719,0
408720,408759,0
408760,408799,0
408800,408839,0
408840,408879,0
408880,408919,0
408920,408959,0
408960,408999,0
409000,409039,0
409040,409079,0
409080,409119,0
409120,409159,0
409160,409199,0
409200,409239,0
409240,409279,0
409280,409319,0
409320,409359,0
409360,409399,0
409400,409439,0
409440,409479,0
409480,409519,0
409520,409559,0
409560,409599,0
409600,409639,0
409640,409679,0
409680,409719,0
409720,409759,0
409760,409799,0
409800,409839,0
409840,409879,0
409880,409919,0
409920,409959,0
409960,409999,0
410000,410039,0
410040,410079,0
410080,410119,0
410120,410159,0
410160,410199,0
410200,410239,0
410240,410279,0
410280,410319,0
410320,410359,0
410360,410399,0
410400,410439,0
410440,410479,0
410480,410519,0
410520,410559,0
410560,410599,0
410600,410639,0
410640,410679,0
410680,410719,0
410720,410759,0
410760,410799,0
410800,410839,0
410840,410879,0
410880,410919,0
410920,410959,0
410960,410999,0
411000,411039,0
411040,411079,0
411080,411119,0
411120,411159,0
411160,411199,0
411200,411239,0
411240,411279,0
411280,411319,0
411320,411359,0
411360,411399,0
411400,411439,0
411440,411479,0
411480,411519,0
411520,411559,0
411560,411599,0
411600,411639,0
411640,411679,0
411680,411719,0
411720,411759,0
411760,411799,0
411800,411839,0
411840,411879,0
411880,411919,0
411920,411959,0
411960,411999,0
412000,412039,0
412040,412079,0
412080,412119,0
412120,412159,0
412160,412199,0
412200,412239,0
412240,412279,0
412280,412319,0
412320,412359,0
412360,412399,0
412400,412439,0
412440,412479,0
412480,412519,0
412520,412559,0
412560,412599,0
412600,412639,0
412640,412679,0
412680,412719,0
412720,412759,0
412760,412799,0
412800,412839,0
412840,412879,0
412880,412919,0
412920,412959,0
412960,412999,0
413000,413039,0
413040,413079,0
413080,413119,0
413120,413159,0
413160,413199,0
413200,413239,0
413240,413279,0
413280,413319,0
413320,413359,0
413360,413399,0
413400,413439,0
413440,413479,0
413480,413519,0
413520,413559,0
413560,413599,0
413600,413639,0
413640,413679,0
413680,413719,0
413720,413759,0
413760,413799,0
413800,413839,0
413840,413879,0
413880,413919,0
413920,413959,0
413960,413999,0
414000,414039,0
414040,414079,0
414080,414119,0
414120,414159,0
414160,414199,0
414200,414239,0
414240,414279,0
414280,414319,0
414320,414359,0
414360,414399,0
414400,414439,0
414440,414479,0
414480,414519,0
414520,414559,0
414560,414599,0
414600,414639,0
414640,414679,0
414680,414719,0
414720,414759,0
414760,414799,0
414800,414839,0
414840,414879,0
414880,414919,0
414920,414959,0
414960,414999,0
415000,415039,0
415040,415079,0
415080,415119,0
415120,415159,0
415160,415199,0
415200,415239,0
415240,415279,0
415280,415319,0
415320,415359,0
415360,415399,0
415400,415439,0
415440,415479,0
415480,415519,0
415520,415559,0
415560,415599,0
415600,415639,0
415640,415679,0
415680,415719,0
415720,415759,0
415760,415799,0
415800,415839,0
415840,415879,0
415880,415919,0
415920,415959,0
415960,415999,0
416000,416039,0
416040,416079,0
416080,416119,0
416120,416159,0
416160,416199,0
416200,416239,0
416240,416279,0
416280,416319,0
416320,416359,0
416360,416399,0
416400,416439,0
416440,416479,0
416480,416519,0
416520,416559,0
416560,416599,0
416600,416639,0
416640,416679,0
416680,416719,0
416720,416759,0
416760,416799,0
416800,416839,0
416840,416879,0
416880,416919,0
416920,416959,0
416960,416999,0
417000,417039,0
417040,417079,0
417080,417119,0
417120,417159,0
417160,417199,0
417200,417239,0
417240,417279,0
417280,417319,0
417320,417359,0
417360,417399,0
417400,417439,0
417440,417479,0
417480,417519,0
417520,417559,0
417560,417599,0
417600,417639,0
417640,417679,0
417680,417719,0
417720,417759,0
417760,417799,0
417800,417839,0
417840,417879,0
417880,417919,0
417920,417959,0
417960,417999,0
418000,418039,0
418040,418079,0
418080,418119,0
418120,418159,0
418160,418199,0
418200,418239,0
418240,418279,0
418280,418319,0
418320,418359,0
418360,418399,0
418400,418439,0
418440,418479,0
418480,418519,0
418520,418559,0
418560,418599,0
418600,418639,0
418640,418679,0
418680,418719,0
418720,418759,0
418760,418799,0
418800,418839,0
418840,418879,0
418880,418919,0
418920,418959,0
418960,418999,0
419000,419039,0
419040,419079,0
419080,419119,0
419120,419159,0
419160,419199,0
419200,419239,0
419240,419279,0
419280,419319,0
419320,419359,0
419360,419399,0
419400,419439,0
419440,419479,0
419480,419519,0
419520,419559,0
419560,419599,0
419600,419639,0
419640,419679,0
419680,419719,0
419720,419759,0
419760,419799,0
419800,419839,0
419840,419879,0
419880,419919,0
419920,419959,0
419960,419999,0
420000,420039,0
420040,420079,0
420080,420119,0
420120,420159,0
420160,420199,0
420200,420239,0
420240,420279,0
420280,420319,0
420320,420359,0
420360,420399,0
420400,420439,0
420440,420479,0
420480,420519,0
420520,420559,0
420560,420599,0
420600,420639,0
420640,420679,0
420680,420719,0
420720,420759,0
420760,420799,0
420800,420839,0
420840,420879,0
420880,420919,0
420920,420959,0
420960,420999,0
421000,421039,0
421040,421079,0
421080,421119,0
421120,421159,0
421160,421199,0
421200,421239,0
421240,421279,0
421280,421319,0
421320,421359,0
421360,421399,0
421400,421439,0
421440,421479,0
421480,421519,0
421520,421559,0
421560,421599,0
421600,421639,0
421640,421679,0
421680,421719,0
421720,421759,0
421760,421799,0
421800,421839,0
421840,421879,0
421880,421919,0
421920,421959,0
421960,421999,0
422000,422039,0
422040,422079,0
422080,422119,0
422120,422159,0
422160,422199,0
422200,422239,0
422240,422279,0
422280,422319,0
422320,422359,0
422360,422399,0
422400,422439,0
422440,422479,0
422480,422519,0
422520,422559,0
422560,422599,0
422600,422639,0
422640,422679,0
422680,422719,0
422720,422759,0
422760,422799,0
422800,422839,0
422840,422879,0
422880,422919,0
422920,422959,0
422960,422999,0
423000,423039,0
423040,423079,0
423080,423119,0
423120,423159,0
423160,423199,0
423200,423239,0
423240,423279,0
423280,423319,0
423320,423359,0
423360,423399,0
423400,423439,0
423440,423479,0
423480,423519,0
423520,423559,0
423560,423599,0
423600,423639,0
423640,423679,0
423680,423719,0
423720,423759,0
423760,423799,0
423800,423839,0
423840,423879,0
423880,423919,0
423920,423959,0
423960,423999,0
424000,424039,0
424040,424079,0
424080,424119,0
424120,424159,0
424160,424199,0
424200,424239,0
424240,424279,0
424280,424319,0
424320,424359,0
424360,424399,0
424400,424439,0
424440,424479,0
424480,424519,0
424520,424559,0
424560,424599,0
424600,424639,0
424640,424679,0
424680,424719,0
424720,424759,0
424760,424799,0
424800,424839,0
424840,424879,0
424880,424919,0
424920,424959,0
424960,424999,0
425000,425039,0
425040,425079,0
425080,425119,0
425120,425159,0
425160,425199,0
425200,425239,0
425240,425279,0
425280,425319,0
425320,425359,0
425360,425399,0
425400,425439,0
425440,425479,0
425480,425519,0
425520,425559,0
425560,425599,0
425600,425639,0
425640,425679,0
425680,425719,0
425720,425759,0
425760,425799,0
425800,425839,0
425840,425879,0
425880,425919,0
425920,425959,0
425960,425999,0
426000,426039,0
426040,426079,0
426080,426119,0
426120,426159,0
426160,426199,0
426200,426239,0
426240,426279,0
426280,426319,0
426320,426359,0
426360,426399,0
426400,426439,0
426440,426479,0
426480,426519,0
426520,426559,0
426560,426599,0
426600,426639,0
426640,426679,0
426680,426719,0
426720,426759,0
426760,426799,0
426800,426839,0
426840,426879,0
426880,426919,0
426920,426959,0
426960,426999,0
427000,427039,0
427040,427079,0
427080,427119,0
427120,427159,0
427160,427199,0
427200,427239,0
427240,427279,0
427280,427319,0
427320,427359,0
427360,427399,0
427400,427439,0
427440,427479,0
427480,427519,0
427520,427559,0
427560,427599,0
427600,427639,0
427640,427679,0
427680,427719,0
427720,427759,0
427760,427799,0
427800,427839,0
427840,427879,0
427880,427919,0
427920,427959,0
427960,427999,0
428000,428039,0
428040,428079,0
428080,428119,0
428120,428159,0
428160,428199,0
428200,428239,0
428240,428279,0
428280,428319,0
428320,428359,0
428360,428399,0
428400,428439,0
428440,428479,0
428480,428519,0
428520,428559,0
428560,428599,0
428600,428639,0
428640,428679,0
428680,428719,0
428720,428759,0
428760,428799,0
428800,428839,0
428840,428879,0
428880,428919,0
428920,428959,0
428960,428999,0
429000,429039,0
429040,429079,0
429080,429119,0
429120,429159,0
429160,429199,0
429200,429239,0
429240,429279,0
429280,429319,0
429320,429359,0
429360,429399,0
429400,429439,0
429440,429479,0
429480,429519,0
429520,429559,0
429560,429599,0
429600,429639,0
429640,429679,0
429680,429719,0
429720,429759,0
429760,429799,0
429800,429839,0
429840,429879,0
429880,429919,0
429920,429959,0
429960,429999,0
430000,430039,0
430040,430079,0
430080,430119,0
430120,430159,0
430160,430199,0
430200,430239,0
430240,430279,0
430280,430319,0
430320,430359,0
430360,430399,0
430400,430439,0
430440,430479,0
430480,430519,0
430520,430559,0
430560,430599,0
430600,430639,0
430640,430679,0
430680,430719,0
430720,430759,0
430760,430799,0
430800,430839,0
430840,430879,0
430880,430919,0
430920,430959,0
430960,430999,0
431000,431039,0
431040,431079,0
431080,431119,0
431120,431159,0
431160,431199,0
431200,431239,0
431240,431279,0
431280,431319,0
431320,431359,0
431360,431399,0
431400,431439,0
431440,431479,0
431480,431519,0
431520,431559,0
431560,431599,0
431600,431639,0
431640,431679,0
431680,431719,0
431720,431759,0
431760,431799,0
431800,431839,0
431840,431879,0
431880,431919,0
431920,431959,0
431960,431999,0
432000,432039,0
432040,432079,0
432080,432119,0
432120,432159,0
432160,432199,0
432200,432239,0
432240,432279,0
432280,432319,0
432320,432359,0
432360,432399,0
432400,432439,0
432440,432479,0
432480,432519,0
432520,432559,0
432560,432599,0
432600,432639,0
432640,432679,0
432680,432719,0
432720,432759,0
432760,432799,0
432800,432839,0
432840,432879,0
432880,432919,0
432920,432959,0
432960,432999,0
433000,433039,0
433040,433079,0
433080,433119,0
433120,433159,0
433160,433199,0
433200,433239,0
433240,433279,0
433280,433319,0
433320,433359,0
433360,433399,0
433400,433439,0
433440,433479,0
433480,433519,0
433520,433559,0
433560,433599,0
433600,433639,0
433640,433679,0
433680,433719,0
433720,433759,0
433760,433799,0
433800,433839,0
433840,433879,0
433880,433919,0
433920,433959,0
433960,433999,0
434000,434039,0
434040,434079,0
434080,434119,0
434120,434159,0
434160,434199,0
434200,434239,0
434240,434279,0
434280,434319,0
434320,434359,0
434360,434399,0
434400,434439,0
434440,434479,0
434480,434519,0
434520,434559,0
434560,434599,0
434600,434639,0
434640,434679,0
434680,434719,0
434720,434759,0
434760,434799,0
434800,434839,0
434840,434879,0
434880,434919,0
434920,434959,0
434960,434999,0
435000,435039,0
435040,435079,0
435080,435119,0
435120,435159,0
435160,435199,0
435200,435239,0
435240,435279,0
435280,435319,0
435320,435359,0
435360,435399,0
435400,435439,0
435440,435479,0
435480,435519,0
435520,435559,0
435560,435599,0
435600,435639,0
435640,435679,0
435680,435719,0
435720,435759,0
435760,435799,0
435800,435839,0
435840,435879,0
435880,435919,0
435920,435959,0
435960,435999,0
436000,436039,0
436040,436079,0
436080,436119,0
436120,436159,0
436160,436199,0
436200,436239,0
436240,436279,0
436280,436319,0
436320,436359,0
436360,436399,0
436400,436439,0
436440,436479,0
436480,436519,0
436520,436559,0
436560,436599,0
436600,436639,0
436640,436679,0
436680,436719,0
436720,436759,0
436760,436799,0
436800,436839,0
436840,436879,0
436880,436919,0
436920,436959,0
436960,436999,0
437000,437039,0
437040,437079,0
437080,437119,0
437120,437159,0
437160,437199,0
437200,437239,0
437240,437279,0
437280,437319,0
437320,437359,0
437360,437399,0
437400,437439,0
437440,437479,0
437480,437519,0
437520,437559,0
437560,437599,0
437600,437639,0
437640,437679,0
437680,437719,0
437720,437759,0
437760,437799,0
437800,437839,0
437840,437879,0
437880,437919,0
437920,437959,0
437960,437999,0
438000,438039,0
438040,438079,0
438080,438119,0
438120,438159,0
438160,438199,0
438200,438239,0
438240,438279,0
438280,438319,0
438320,438359,0
438360,438399,0
438400,438439,0
438440,438479,0
438480,438519,0
438520,438559,0
438560,438599,0
438600,438639,0
438640,438679,0
438680,438719,0
438720,438759,0
438760,438799,0
438800,438839,0
438840,438879,0
438880,438919,0
438920,438959,0
438960,438999,0
439000,439039,0
439040,439079,0
439080,439119,0
439120,439159,0
439160,439199,0
439200,439239,0
439240,439279,0
439280,439319,0
439320,439359,0
439360,439399,0
439400,439439,0
439440,439479,0
439480,439519,0
439520,439559,0
439560,439599,0
439600,439639,0
439640,439679,0
439680,439719,0
439720,439759,0
439760,439799,0
439800,439839,0
439840,439879,0
439880,439919,0
439920,439959,0
439960,439999,0
440000,440039,0
440040,440079,0
440080,440119,0
440120,440159,0
440160,440199,0
440200,440239,0
440240,440279,0
440280,440319,0
440320,440359,0
440360,440399,0
440400,440439,0
440440,440479,0
440480,440519,0
440520,440559,0
440560,440599,0
440600,440639,0
440640,440679,0
440680,440719,0
440720,440759,0
440760,440799,0
440800,440839,0
440840,440879,0
440880,440919,0
440920,440959,0
440960,440999,0
441000,441039,0
441040,441079,0
441080,441119,0
441120,441159,0
441160,441199,0
441200,441239,0
441240,441279,0
441280,441319,0
441320,441359,0
441360,441399,0
441400,441439,0
441440,441479,0
441480,441519,0
441520,441559,0
441560,441599,0
441600,441639,0
441640,441679,0
441680,441719,0
441720,441759,0
441760,441799,0
441800,441839,0
441840,441879,0
441880,441919,0
441920,441959,0
441960,441999,0
442000,442039,0
442040,442079,0
442080,442119,0
442120,442159,0
442160,442199,0
442200,442239,0
442240,442279,0
442280,442319,0
442320,442359,0
442360,442399,0
442400,442439,0
442440,442479,0
442480,442519,0
442520,442559,0
442560,442599,0
442600,442639,0
442640,442679,0
442680,442719,0
442720,442759,0
442760,442799,0
442800,442839,0
442840,442879,0
442880,442919,0
442920,442959,0
442960,442999,0
443000,443039,0
443040,443079,0
443080,443119,0
443120,443159,0
443160,443199,0
443200,443239,0
443240,443279,0
443280,443319,0
443320,443359,0
443360,443399,0
443400,443439,0
443440,443479,0
443480,443519,0
443520,443559,0
443560,443599,0
443600,443639,0
443640,443679,0
443680,443719,0
443720,443759,0
443760,443799,0
443800,443839,0
443840,443879,0
443880,443919,0
443920,443959,0
443960,443999,0
444000,444039,0
444040,444079,0
444080,444119,0
444120,444159,0
444160,444199,0
444200,444239,0
444240,444279,0
444280,444319,0
444320,444359,0
444360,444399,0
444400,444439,0
444440,444479,0
444480,444519,0
444520,444559,0
444560,444599,0
444600,444639,0
444640,444679,0
444680,444719,0
444720,444759,0
444760,444799,0
444800,444839,0
444840,444879,0
444880,444919,0
444920,444959,0
444960,444999,0
445000,445039,0
445040,445079,0
445080,445119,0
445120,445159,0
445160,445199,0
445200,445239,0
445240,445279,0
445280,445319,0
445320,445359,0
445360,445399,0
445400,445439,0
445440,445479,0
445480,445519,0
445520,445559,0
445560,445599,0
445600,445639,0
445640,445679,0
445680,445719,0
445720,445759,0
445760,445799,0
445800,445839,0
445840,445879,0
445880,445919,0
445920,445959,0
445960,445999,0
446000,446039,0
446040,446079,0
446080,446119,0
446120,446159,0
446160,446199,0
446200,446239,0
446240,446279,0
446280,446319,0
446320,446359,0
446360,446399,0
446400,446439,0
446440,446479,0
446480,446519,0
446520,446559,0
446560,446599,0
446600,446639,0
446640,446679,0
446680,446719,0
446720,446759,0
446760,446799,0
446800,446839,0
446840,446879,0
446880,446919,0
446920,446959,0
446960,446999,0
447000,447039,0
447040,447079,0
447080,447119,0
447120,447159,0
447160,447199,0
447200,447239,0
447240,447279,0
447280,447319,0
447320,447359,0
447360,447399,0
447400,447439,0
447440,447479,0
447480,447519,0
447520,447559,0
447560,447599,0
447600,447639,0
447640,447679,0
447680,447719,0
447720,447759,0
447760,447799,0
447800,447839,0
447840,447879,0
447880,447919,0
447920,447959,0
447960,447999,0
448000,448039,0
448040,448079,0
448080,448119,0
448120,448159,0
448160,448199,0
448200,448239,0
448240,448279,0
448280,448319,0
448320,448359,0
448360,448399,0
448400,448439,0
448440,448479,0
448480,448519,0
448520,448559,0
448560,448599,0
448600,448639,0
448640,448679,0
448680,448719,0
448720,448759,0
448760,448799,0
448800,448839,0
448840,448879,0
448880,448919,0
448920,448959,0
448960,448999,0
449000,449039,0
449040,449079,0
449080,449119,0
449120,449159,0
449160,449199,0
449200,449239,0
449240,449279,0
449280,449319,0
449320,449359,0
449360,449399,0
449400,449439,0
449440,449479,0
449480,449519,0
449520,449559,0
449560,449599,0
449600,449639,0
449640,449679,0
449680,449719,0
449720,449759,0
449760,449799,0
449800,449839,0
449840,449879,0
449880,449919,0
449920,449959,0
449960,449999,0
450000,450039,0
450040,450079,0
450080,450119,0
450120,450159,0
450160,450199,0
450200,450239,0
450240,450279,0
450280,450319,0
450320,450359,0
450360,450399,0
450400,450439,0
450440,450479,0
450480,450519,0
450520,450559,0
450560,450599,0
450600,450639,0
450640,450679,0
450680,450719,0
450720,450759,0
450760,450799,0
450800,450839,0
450840,450879,0
450880,450919,0
450920,450959,0
450960,450999,0
451000,451039,0
451040,451079,0
451080,451119,0
451120,451159,0
451160,451199,0
451200,451239,0
451240,451279,0
451280,451319,0
451320,451359,0
451360,451399,0
451400,451439,0
451440,451479,0
451480,451519,0
451520,451559,0
451560,451599,0
451600,451639,0
451640,451679,0
451680,451719,0
451720,451759,0
451760,451799,0
451800,451839,0
451840,451879,0
451880,451919,0
451920,451959,0
451960,451999,0
452000,452039,0
452040,452079,0
452080,452119,0
452120,452159,0
452160,452199,0
452200,452239,0
452240,452279,0
452280,452319,0
452320,452359,0
452360,452399,0
452400,452439,0
452440,452479,0
452480,452519,0
452520,452559,0
452560,452599,0
452600,452639,0
452640,452679,0
452680,452719,0
452720,452759,0
452760,452799,0
452800,452839,0
452840,452879,0
452880,452919,0
452920,452959,0
452960,452999,0
453000,453039,0
453040,453079,0
453080,453119,0
453120,453159,0
453160,453199,0
453200,453239,0
453240,453279,0
453280,453319,0
453320,453359,0
453360,453399,0
453400,453439,0
453440,453479,0
453480,453519,0
453520,453559,0
453560,453599,0
453600,453639,0
453640,453679,0
453680,453719,0
453720,453759,0
453760,453799,0
453800,453839,0
453840,453879,0
453880,453919,0
453920,453959,0
453960,453999,0
454000,454039,0
454040,454079,0
454080,454119,0
454120,454159,0
454160,454199,0
454200,454239,0
454240,454279,0
454280,454319,0
454320,454359,0
454360,454399,0
454400,454439,0
454440,454479,0
454480,454519,0
454520,454559,0
454560,454599,0
454600,454639,0
454640,454679,0
454680,454719,0
454720,454759,0
454760,454799,0
454800,454839,0
454840,454879,0
454880,454919,0
454920,454959,0
454960,454999,0
455000,455039,0
455040,455079,0
455080,455119,0
455120,455159,0
455160,455199,0
455200,455239,0
455240,455279,0
455280,455319,0
455320,455359,0
455360,455399,0
455400,455439,0
455440,455479,0
455480,455519,0
455520,455559,0
455560,455599,0
455600,455639,0
455640,455679,0
455680,455719,0
455720,455759,0
455760,455799,0
455800,455839,0
455840,455879,0
455880,455919,0
455920,455959,0
455960,455999,0
456000,456039,0
456040,456079,0
456080,456119,0
456120,456159,0
456160,456199,0
456200,456239,0
456240,456279,0
456280,456319,0
456320,456359,0
456360,456399,0
456400,456439,0
456440,456479,0
456480,456519,0
456520,456559,0
456560,456599,0
456600,456639,0
456640,456679,0
456680,456719,0
456720,456759,0
456760,456799,0
456800,456839,0
456840,456879,0
456880,456919,0
456920,456959,0
456960,456999,0
457000,457039,0
457040,457079,0
457080,457119,0
457120,457159,0
457160,457199,0
457200,457239,0
457240,457279,0
457280,457319,0
457320,457359,0
457360,457399,0
457400,457439,0
457440,457479,0
457480,457519,0
457520,457559,0
457560,457599,0
457600,457639,0
457640,457679,0
457680,457719,0
457720,457759,0
457760,457799,0
457800,457839,0
457840,457879,0
457880,457919,0
457920,457959,0
457960,457999,0
458000,458039,0
458040,458079,0
458080,458119,0
458120,458159,0
458160,458199,0
458200,458239,0
458240,458279,0
458280,458319,0
458320,458359,0
458360,458399,0
458400,458439,0
458440,458479,0
458480,458519,0
458520,458559,0
458560,458599,0
458600,458639,0
458640,458679,0
458680,458719,0
458720,458759,0
458760,458799,0
458800,458839,0
458840,458879,0
458880,458919,0
458920,458959,0
458960,458999,0
459000,459039,0
459040,459079,0
459080,459119,0
459120,459159,0
459160,459199,0
459200,459239,0
459240,459279,0
459280,459319,0
459320,459359,0
459360,459399,0
459400,459439,0
459440,459479,0
459480,459519,0
459520,459559,0
459560,459599,0
459600,459639,0
459640,459679,0
459680,459719,0
459720,459759,0
459760,459799,0
459800,459839,0
459840,459879,0
459880,459919,0
459920,459959,0
459960,459999,0
460000,460039,0
460040,460079,0
460080,460119,0
460120,460159,0
460160,460199,0
460200,460239,0
460240,460279,0
460280,460319,0
460320,460359,0
460360,460399,0
460400,460439,0
460440,460479,0
460480,460519,0
460520,460559,0
460560,460599,0
460600,460639,0
460640,460679,0
460680,460719,0
460720,460759,0
460760,460799,0
460800,460839,0
460840,460879,0
460880,460919,0
460920,460959,0
460960,460999,0
461000,461039,0
461040,461079,0
461080,461119,0
461120,461159,0
461160,461199,0
461200,461239,0
461240,461279,0
461280,461319,0
461320,461359,0
461360,461399,0
461400,461439,0
461440,461479,0
461480,461519,0
461520,461559,0
461560,461599,0
461600,461639,0
461640,461679,0
461680,461719,0
461720,461759,0
461760,461799,0
461800,461839,0
461840,461879,0
461880,461919,0
461920,461959,0
461960,461999,0
462000,462039,0
462040,462079,0
462080,462119,0
462120,462159,0
462160,462199,0
462200,462239,0
462240,462279,0
462280,462319,0
462320,462359,0
462360,462399,0
462400,462439,0
462440,462479,0
462480,462519,0
462520,462559,0
462560,462599,0
462600,462639,0
462640,462679,0
462680,462719,0
462720,462759,0
462760,462799,0
462800,462839,0
462840,462879,0
462880,462919,0
462920,462959,0
462960,462999,0
463000,463039,0
463040,463079,0
463080,463119,0
463120,463159,0
463160,463199,0
463200,463239,0
463240,463279,0
463280,463319,0
463320,463359,0
463360,463399,0
463400,463439,0
463440,463479,0
463480,463519,0
463520,463559,0
463560,463599,0
463600,463639,0
463640,463679,0
463680,463719,0
463720,463759,0
463760,463799,0
463800,463839,0
463840,463879,0
463880,463919,0
463920,463959,0
463960,463999,0
464000,464039,0
464040,464079,0
464080,464119,0
464120,464159,0
464160,464199,0
464200,464239,0
464240,464279,0
464280,464319,0
464320,464359,0
464360,464399,0
464400,464439,0
464440,464479,0
464480,464519,0
464520,464559,0
464560,464599,0
464600,464639,0
464640,464679,0
464680,464719,0
464720,464759,0
464760,464799,0
464800,464839,0
464840,464879,0
464880,464919,0
464920,464959,0
464960,464999,0
465000,465039,0
465040,465079,0
465080,465119,0
465120,465159,0
465160,465199,0
465200,465239,0
465240,465279,0
465280,465319,0
465320,465359,0
465360,465399,0
465400,465439,0
465440,465479,0
465480,465519,0
465520,465559,0
465560,465599,0
465600,465639,0
465640,465679,0
465680,465719,0
465720,465759,0
465760,465799,0
465800,465839,0
465840,465879,0
465880,465919,0
465920,465959,0
465960,465999,0
466000,466039,0
466040,466079,0
466080,466119,0
466120,466159,0
466160,466199,0
466200,466239,0
466240,466279,0
466280,466319,0
466320,466359,0
466360,466399,0
466400,466439,0
466440,466479,0
466480,466519,0
466520,466559,0
466560,466599,0
466600,466639,0
466640,466679,0
466680,466719,0
466720,466759,0
466760,466799,0
466800,466839,0
466840,466879,0
466880,466919,0
466920,466959,0
466960,466999,0
467000,467039,0
467040,467079,0
467080,467119,0
467120,467159,0
467160,467199,0
467200,467239,0
467240,467279,0
467280,467319,0
467320,467359,0
467360,467399,0
467400,467439,0
467440,467479,0
467480,467519,0
467520,467559,0
467560,467599,0
467600,467639,0
467640,467679,0
467680,467719,0
467720,467759,0
467760,467799,0
467800,467839,0
