startValue,endValue,quantity
262350,262399,1
262400,262449,0
262450,262499,0
262500,262549,0
262550,262599,0
262600,262649,0
262650,262699,0
262700,262749,0
262750,262799,0
262800,262849,0
262850,262899,0
262900,262949,0
262950,262999,0
263000,263049,0
263050,263099,0
263100,263149,0
263150,263199,0
263200,263249,0
263250,263299,0
263300,263349,0
263350,263399,0
263400,263449,0
263450,263499,0
263500,263549,0
263550,263599,0
263600,263649,0
263650,263699,0
263700,263749,0
263750,263799,0
263800,263849,0
263850,263899,0
263900,263949,0
263950,263999,0
264000,264049,0
264050,264099,0
264100,264149,0
264150,264199,0
264200,264249,0
264250,264299,0
264300,264349,0
264350,264399,0
264400,264449,0
264450,264499,0
264500,264549,0
264550,264599,0
264600,264649,0
264650,264699,0
264700,264749,0
264750,264799,0
264800,264849,0
264850,264899,0
264900,264949,0
264950,264999,0
265000,265049,0
265050,265099,0
265100,265149,0
265150,265199,0
265200,265249,0
265250,265299,0
265300,265349,0
265350,265399,0
265400,265449,0
265450,265499,0
265500,265549,0
265550,265599,0
265600,265649,0
265650,265699,0
265700,265749,0
265750,265799,0
265800,265849,0
265850,265899,0
265900,265949,0
265950,265999,0
266000,266049,0
266050,266099,0
266100,266149,0
266150,266199,0
266200,266249,0
266250,266299,0
266300,266349,0
266350,266399,0
266400,266449,0
266450,266499,0
266500,266549,0
266550,266599,0
266600,266649,0
266650,266699,0
266700,266749,0
266750,266799,0
266800,266849,0
266850,266899,0
266900,266949,0
266950,266999,0
267000,267049,0
267050,267099,0
267100,267149,0
267150,267199,0
267200,267249,0
267250,267299,0
267300,267349,0
267350,267399,0
267400,267449,0
267450,267499,0
267500,267549,0
267550,267599,0
267600,267649,0
267650,267699,0
267700,267749,0
267750,267799,0
267800,267849,0
267850,267899,0
267900,267949,0
267950,267999,0
268000,268049,0
268050,268099,1
268100,268149,0
268150,268199,0
268200,268249,0
268250,268299,0
268300,268349,0
268350,268399,0
268400,268449,0
268450,268499,0
268500,268549,0
268550,268599,0
268600,268649,0
268650,268699,0
268700,268749,0
268750,268799,0
268800,268849,0
268850,268899,1
268900,268949,0
268950,268999,0
269000,269049,0
269050,269099,0
269100,269149,0
269150,269199,0
269200,269249,0
269250,269299,0
269300,269349,0
269350,269399,0
269400,269449,0
269450,269499,0
269500,269549,0
269550,269599,0
269600,269649,0
269650,269699,0
269700,269749,0
269750,269799,0
269800,269849,0
269850,269899,0
269900,269949,0
269950,269999,0
270000,270049,0
270050,270099,0
270100,270149,0
270150,270199,1
270200,270249,0
270250,270299,0
270300,270349,0
270350,270399,0
270400,270449,0
270450,270499,0
270500,270549,0
270550,270599,0
270600,270649,0
270650,270699,0
270700,270749,0
270750,270799,0
270800,270849,0
270850,270899,0
270900,270949,0
270950,270999,0
271000,271049,0
271050,271099,0
271100,271149,0
271150,271199,0
271200,271249,0
271250,271299,0
271300,271349,0
271350,271399,0
271400,271449,0
271450,271499,0
271500,271549,0
271550,271599,0
271600,271649,0
271650,271699,0
271700,271749,0
271750,271799,0
271800,271849,0
271850,271899,0
271900,271949,0
271950,271999,0
272000,272049,0
272050,272099,0
272100,272149,0
272150,272199,0
272200,272249,0
272250,272299,0
272300,272349,0
272350,272399,0
272400,272449,0
272450,272499,0
272500,272549,0
272550,272599,0
272600,272649,0
272650,272699,0
272700,272749,0
272750,272799,0
272800,272849,0
272850,272899,0
272900,272949,0
272950,272999,0
273000,273049,0
273050,273099,0
273100,273149,0
273150,273199,0
273200,273249,0
273250,273299,0
273300,273349,0
273350,273399,0
273400,273449,0
273450,273499,0
273500,273549,0
273550,273599,0
273600,273649,0
273650,273699,0
273700,273749,0
273750,273799,0
273800,273849,0
273850,273899,0
273900,273949,0
273950,273999,0
274000,274049,0
274050,274099,0
274100,274149,0
274150,274199,0
274200,274249,0
274250,274299,0
274300,274349,1
274350,274399,0
274400,274449,0
274450,274499,0
274500,274549,0
274550,274599,0
274600,274649,0
274650,274699,0
274700,274749,0
274750,274799,0
274800,274849,0
274850,274899,0
274900,274949,0
274950,274999,0
275000,275049,0
275050,275099,0
275100,275149,0
275150,275199,0
275200,275249,0
275250,275299,0
275300,275349,0
275350,275399,0
275400,275449,0
275450,275499,0
275500,275549,0
275550,275599,0
275600,275649,0
275650,275699,0
275700,275749,0
275750,275799,0
275800,275849,0
275850,275899,0
275900,275949,0
275950,275999,0
276000,276049,0
276050,276099,0
276100,276149,0
276150,276199,0
276200,276249,0
276250,276299,0
276300,276349,0
276350,276399,0
276400,276449,0
276450,276499,0
276500,276549,0
276550,276599,0
276600,276649,0
276650,276699,0
276700,276749,0
276750,276799,0
276800,276849,0
276850,276899,0
276900,276949,0
276950,276999,0
277000,277049,0
277050,277099,0
277100,277149,0
277150,277199,0
277200,277249,0
277250,277299,0
277300,277349,0
277350,277399,0
277400,277449,0
277450,277499,0
277500,277549,0
277550,277599,0
277600,277649,0
277650,277699,0
277700,277749,0
277750,277799,0
277800,277849,0
277850,277899,0
277900,277949,0
277950,277999,0
278000,278049,0
278050,278099,0
278100,278149,0
278150,278199,0
278200,278249,0
278250,278299,0
278300,278349,0
278350,278399,0
278400,278449,0
278450,278499,0
278500,278549,0
278550,278599,0
278600,278649,0
278650,278699,0
278700,278749,0
278750,278799,0
278800,278849,0
278850,278899,0
278900,278949,0
278950,278999,0
279000,279049,0
279050,279099,0
279100,279149,0
279150,279199,0
279200,279249,0
279250,279299,0
279300,279349,0
279350,279399,0
279400,279449,0
279450,279499,0
279500,279549,0
279550,279599,0
279600,279649,0
279650,279699,0
279700,279749,0
279750,279799,0
279800,279849,0
279850,279899,0
279900,279949,0
279950,279999,0
280000,280049,0
280050,280099,0
280100,280149,0
280150,280199,0
280200,280249,0
280250,280299,0
280300,280349,0
280350,280399,0
280400,280449,0
280450,280499,0
280500,280549,0
280550,280599,0
280600,280649,0
280650,280699,0
280700,280749,0
280750,280799,0
280800,280849,0
280850,280899,0
280900,280949,0
280950,280999,0
281000,281049,0
281050,281099,0
281100,281149,0
281150,281199,0
281200,281249,0
281250,281299,0
281300,281349,0
281350,281399,0
281400,281449,0
281450,281499,0
281500,281549,0
281550,281599,0
281600,281649,0
281650,281699,0
281700,281749,0
281750,281799,0
281800,281849,0
281850,281899,0
281900,281949,0
281950,281999,0
282000,282049,0
282050,282099,0
282100,282149,0
282150,282199,0
282200,282249,0
282250,282299,0
282300,282349,0
282350,282399,0
282400,282449,0
282450,282499,0
282500,282549,0
282550,282599,0
282600,282649,0
282650,282699,0
282700,282749,0
282750,282799,0
282800,282849,0
282850,282899,0
282900,282949,0
282950,282999,0
283000,283049,0
283050,283099,0
283100,283149,0
283150,283199,0
283200,283249,0
283250,283299,0
283300,283349,0
283350,283399,0
283400,283449,0
283450,283499,0
283500,283549,0
283550,283599,0
283600,283649,0
283650,283699,0
283700,283749,0
283750,283799,0
283800,283849,0
283850,283899,0
283900,283949,0
283950,283999,0
284000,284049,0
284050,284099,0
284100,284149,0
284150,284199,0
284200,284249,0
284250,284299,0
284300,284349,0
284350,284399,0
284400,284449,0
284450,284499,0
284500,284549,0
284550,284599,0
284600,284649,0
284650,284699,0
284700,284749,0
284750,284799,0
284800,284849,0
284850,284899,0
284900,284949,0
284950,284999,0
285000,285049,0
285050,285099,0
285100,285149,0
285150,285199,0
285200,285249,0
285250,285299,0
285300,285349,0
285350,285399,0
285400,285449,0
285450,285499,0
285500,285549,0
285550,285599,0
285600,285649,0
285650,285699,0
285700,285749,0
285750,285799,0
285800,285849,0
285850,285899,0
285900,285949,0
285950,285999,0
286000,286049,0
286050,286099,0
286100,286149,0
286150,286199,0
286200,286249,0
286250,286299,0
286300,286349,0
286350,286399,0
286400,286449,0
286450,286499,0
286500,286549,0
286550,286599,0
286600,286649,0
286650,286699,0
286700,286749,0
286750,286799,0
286800,286849,0
286850,286899,0
286900,286949,0
286950,286999,0
287000,287049,0
287050,287099,0
287100,287149,0
287150,287199,0
287200,287249,0
287250,287299,0
287300,287349,0
287350,287399,0
287400,287449,0
287450,287499,0
287500,287549,0
287550,287599,0
287600,287649,0
287650,287699,0
287700,287749,0
287750,287799,0
287800,287849,0
287850,287899,0
287900,287949,0
287950,287999,0
288000,288049,0
288050,288099,0
288100,288149,0
288150,288199,0
288200,288249,0
288250,288299,0
288300,288349,0
288350,288399,0
288400,288449,0
288450,288499,0
288500,288549,0
288550,288599,0
288600,288649,0
288650,288699,0
288700,288749,0
288750,288799,0
288800,288849,0
288850,288899,0
288900,288949,0
288950,288999,0
289000,289049,0
289050,289099,0
289100,289149,0
289150,289199,0
289200,289249,0
289250,289299,0
289300,289349,1
289350,289399,0
289400,289449,0
289450,289499,0
289500,289549,0
289550,289599,0
289600,289649,0
289650,289699,0
289700,289749,0
289750,289799,0
289800,289849,1
289850,289899,0
289900,289949,0
289950,289999,0
290000,290049,0
290050,290099,0
290100,290149,0
290150,290199,0
290200,290249,0
290250,290299,0
290300,290349,0
290350,290399,0
290400,290449,0
290450,290499,0
290500,290549,0
290550,290599,0
290600,290649,0
290650,290699,0
290700,290749,0
290750,290799,0
290800,290849,0
290850,290899,0
290900,290949,0
290950,290999,0
291000,291049,0
291050,291099,0
291100,291149,0
291150,291199,0
291200,291249,0
291250,291299,0
291300,291349,0
291350,291399,0
291400,291449,0
291450,291499,0
291500,291549,0
291550,291599,0
291600,291649,0
291650,291699,0
291700,291749,0
291750,291799,0
291800,291849,0
291850,291899,0
291900,291949,0
291950,291999,0
292000,292049,0
292050,292099,0
292100,292149,0
292150,292199,0
292200,292249,0
292250,292299,0
292300,292349,0
292350,292399,0
292400,292449,0
292450,292499,0
292500,292549,0
292550,292599,0
292600,292649,0
292650,292699,0
292700,292749,0
292750,292799,0
292800,292849,0
292850,292899,0
292900,292949,0
292950,292999,0
293000,293049,0
293050,293099,0
293100,293149,0
293150,293199,1
293200,293249,0
293250,293299,0
293300,293349,0
293350,293399,0
293400,293449,0
293450,293499,0
293500,293549,0
293550,293599,0
293600,293649,0
293650,293699,0
293700,293749,0
293750,293799,0
293800,293849,0
293850,293899,0
293900,293949,0
293950,293999,0
294000,294049,0
294050,294099,0
294100,294149,0
294150,294199,0
294200,294249,0
294250,294299,0
294300,294349,0
294350,294399,0
294400,294449,0
294450,294499,0
294500,294549,0
294550,294599,0
294600,294649,0
294650,294699,0
294700,294749,0
294750,294799,0
294800,294849,0
294850,294899,0
294900,294949,0
294950,294999,0
295000,295049,0
295050,295099,0
295100,295149,0
295150,295199,0
295200,295249,0
295250,295299,0
295300,295349,0
295350,295399,0
295400,295449,0
295450,295499,0
295500,295549,0
295550,295599,0
295600,295649,0
295650,295699,0
295700,295749,0
295750,295799,0
295800,295849,0
295850,295899,0
295900,295949,0
295950,295999,0
296000,296049,0
296050,296099,0
296100,296149,0
296150,296199,0
296200,296249,0
296250,296299,0
296300,296349,0
296350,296399,0
296400,296449,0
296450,296499,0
296500,296549,0
296550,296599,0
296600,296649,0
296650,296699,0
296700,296749,0
296750,296799,0
296800,296849,0
296850,296899,0
296900,296949,0
296950,296999,0
297000,297049,0
297050,297099,0
297100,297149,0
297150,297199,0
297200,297249,0
297250,297299,0
297300,297349,0
297350,297399,0
297400,297449,0
297450,297499,0
297500,297549,0
297550,297599,0
297600,297649,0
297650,297699,0
297700,297749,0
297750,297799,0
297800,297849,0
297850,297899,0
297900,297949,0
297950,297999,0
298000,298049,0
298050,298099,0
298100,298149,0
298150,298199,0
298200,298249,0
298250,298299,0
298300,298349,0
298350,298399,0
298400,298449,0
298450,298499,0
298500,298549,0
298550,298599,0
298600,298649,0
298650,298699,0
298700,298749,0
298750,298799,0
298800,298849,0
298850,298899,0
298900,298949,0
298950,298999,0
299000,299049,0
299050,299099,0
299100,299149,0
299150,299199,0
299200,299249,0
299250,299299,0
299300,299349,0
299350,299399,0
299400,299449,0
299450,299499,0
299500,299549,0
299550,299599,0
299600,299649,0
299650,299699,0
299700,299749,0
299750,299799,0
299800,299849,0
299850,299899,0
299900,299949,0
299950,299999,0
300000,300049,0
300050,300099,0
300100,300149,0
300150,300199,0
300200,300249,0
300250,300299,0
300300,300349,0
300350,300399,0
300400,300449,0
300450,300499,0
300500,300549,0
300550,300599,0
300600,300649,0
300650,300699,0
300700,300749,0
300750,300799,0
300800,300849,0
300850,300899,0
300900,300949,0
300950,300999,0
301000,301049,0
301050,301099,0
301100,301149,0
301150,301199,0
301200,301249,0
301250,301299,0
301300,301349,0
301350,301399,0
301400,301449,0
301450,301499,0
301500,301549,0
301550,301599,0
301600,301649,0
301650,301699,0
301700,301749,0
301750,301799,0
301800,301849,0
301850,301899,0
301900,301949,0
301950,301999,0
302000,302049,0
302050,302099,0
302100,302149,0
302150,302199,0
302200,302249,0
302250,302299,0
302300,302349,0
302350,302399,0
302400,302449,0
302450,302499,0
302500,302549,0
302550,302599,0
302600,302649,0
302650,302699,0
302700,302749,0
302750,302799,0
302800,302849,0
302850,302899,0
302900,302949,0
302950,302999,0
303000,303049,0
303050,303099,0
303100,303149,0
303150,303199,0
303200,303249,0
303250,303299,0
303300,303349,0
303350,303399,0
303400,303449,0
303450,303499,0
303500,303549,0
303550,303599,0
303600,303649,0
303650,303699,0
303700,303749,0
303750,303799,0
303800,303849,0
303850,303899,0
303900,303949,0
303950,303999,0
304000,304049,0
304050,304099,0
304100,304149,0
304150,304199,0
304200,304249,0
304250,304299,0
304300,304349,0
304350,304399,0
304400,304449,0
304450,304499,0
304500,304549,0
304550,304599,0
304600,304649,0
304650,304699,0
304700,304749,0
304750,304799,0
304800,304849,0
304850,304899,0
304900,304949,0
304950,304999,0
305000,305049,0
305050,305099,0
305100,305149,0
305150,305199,0
305200,305249,0
305250,305299,0
305300,305349,0
305350,305399,0
305400,305449,0
305450,305499,0
305500,305549,0
305550,305599,0
305600,305649,0
305650,305699,0
305700,305749,0
305750,305799,0
305800,305849,0
305850,305899,0
305900,305949,0
305950,305999,0
306000,306049,0
306050,306099,0
306100,306149,0
306150,306199,0
306200,306249,0
306250,306299,0
306300,306349,0
306350,306399,0
306400,306449,0
306450,306499,0
306500,306549,0
306550,306599,0
306600,306649,0
306650,306699,0
306700,306749,0
306750,306799,0
306800,306849,0
306850,306899,0
306900,306949,0
306950,306999,0
307000,307049,0
307050,307099,0
307100,307149,0
307150,307199,0
307200,307249,0
307250,307299,0
307300,307349,0
307350,307399,0
307400,307449,0
307450,307499,0
307500,307549,0
307550,307599,0
307600,307649,0
307650,307699,0
307700,307749,0
307750,307799,0
307800,307849,0
307850,307899,0
307900,307949,0
307950,307999,0
308000,308049,0
308050,308099,0
308100,308149,0
308150,308199,0
308200,308249,0
308250,308299,0
308300,308349,0
308350,308399,0
308400,308449,0
308450,308499,0
308500,308549,0
308550,308599,0
308600,308649,0
308650,308699,0
308700,308749,0
308750,308799,0
308800,308849,0
308850,308899,0
308900,308949,0
308950,308999,0
309000,309049,0
309050,309099,0
309100,309149,0
309150,309199,0
309200,309249,0
309250,309299,0
309300,309349,0
309350,309399,0
309400,309449,0
309450,309499,0
309500,309549,0
309550,309599,0
309600,309649,0
309650,309699,0
309700,309749,0
309750,309799,0
309800,309849,0
309850,309899,0
309900,309949,1
309950,309999,1
310000,310049,0
310050,310099,0
310100,310149,0
310150,310199,0
310200,310249,0
310250,310299,0
310300,310349,0
310350,310399,0
310400,310449,0
310450,310499,0
310500,310549,0
310550,310599,0
310600,310649,0
310650,310699,0
310700,310749,0
310750,310799,0
310800,310849,0
310850,310899,0
310900,310949,0
310950,310999,0
311000,311049,0
311050,311099,0
311100,311149,0
311150,311199,0
311200,311249,0
311250,311299,0
311300,311349,0
311350,311399,0
311400,311449,0
311450,311499,0
311500,311549,0
311550,311599,0
311600,311649,0
311650,311699,0
311700,311749,0
311750,311799,0
311800,311849,0
311850,311899,0
311900,311949,0
311950,311999,0
312000,312049,0
312050,312099,0
312100,312149,0
312150,312199,0
312200,312249,0
312250,312299,0
312300,312349,0
312350,312399,0
312400,312449,0
312450,312499,0
312500,312549,0
312550,312599,0
312600,312649,0
312650,312699,0
312700,312749,0
312750,312799,0
312800,312849,0
312850,312899,0
312900,312949,0
312950,312999,0
313000,313049,0
313050,313099,0
313100,313149,0
313150,313199,0
313200,313249,0
313250,313299,0
313300,313349,0
313350,313399,0
313400,313449,0
313450,313499,0
313500,313549,0
313550,313599,0
313600,313649,0
313650,313699,0
313700,313749,0
313750,313799,0
313800,313849,0
313850,313899,0
313900,313949,0
313950,313999,0
314000,314049,0
314050,314099,0
314100,314149,0
314150,314199,0
314200,314249,0
314250,314299,0
314300,314349,0
314350,314399,0
314400,314449,0
314450,314499,0
314500,314549,0
314550,314599,0
314600,314649,0
314650,314699,0
314700,314749,0
314750,314799,0
314800,314849,0
314850,314899,0
314900,314949,0
314950,314999,0
315000,315049,0
315050,315099,0
315100,315149,0
315150,315199,0
315200,315249,0
315250,315299,0
315300,315349,0
315350,315399,0
315400,315449,0
315450,315499,0
315500,315549,0
315550,315599,0
315600,315649,0
315650,315699,0
315700,315749,0
315750,315799,0
315800,315849,0
315850,315899,0
315900,315949,0
315950,315999,0
316000,316049,0
316050,316099,0
316100,316149,0
316150,316199,0
316200,316249,0
316250,316299,0
316300,316349,0
316350,316399,0
316400,316449,0
316450,316499,0
316500,316549,0
316550,316599,0
316600,316649,0
316650,316699,0
316700,316749,0
316750,316799,0
316800,316849,0
316850,316899,0
316900,316949,0
316950,316999,0
317000,317049,0
317050,317099,0
317100,317149,0
317150,317199,0
317200,317249,0
317250,317299,0
317300,317349,0
317350,317399,0
317400,317449,0
317450,317499,0
317500,317549,0
317550,317599,0
317600,317649,0
317650,317699,0
317700,317749,0
317750,317799,0
317800,317849,0
317850,317899,0
317900,317949,0
317950,317999,0
318000,318049,0
318050,318099,0
318100,318149,0
318150,318199,0
318200,318249,0
318250,318299,0
318300,318349,0
318350,318399,0
318400,318449,0
318450,318499,0
318500,318549,0
318550,318599,0
318600,318649,0
318650,318699,0
318700,318749,0
318750,318799,0
318800,318849,0
318850,318899,0
318900,318949,0
318950,318999,0
319000,319049,0
319050,319099,0
319100,319149,0
319150,319199,0
319200,319249,0
319250,319299,0
319300,319349,0
319350,319399,0
319400,319449,0
319450,319499,0
319500,319549,0
319550,319599,0
319600,319649,0
319650,319699,0
319700,319749,0
319750,319799,0
319800,319849,0
319850,319899,0
319900,319949,0
319950,319999,0
320000,320049,0
320050,320099,0
320100,320149,0
320150,320199,0
320200,320249,0
320250,320299,0
320300,320349,0
320350,320399,0
320400,320449,0
320450,320499,0
320500,320549,0
320550,320599,0
320600,320649,0
320650,320699,0
320700,320749,0
320750,320799,0
320800,320849,0
320850,320899,0
320900,320949,0
320950,320999,0
321000,321049,0
321050,321099,0
321100,321149,0
321150,321199,0
321200,321249,0
321250,321299,0
321300,321349,0
321350,321399,0
321400,321449,0
321450,321499,0
321500,321549,0
321550,321599,0
321600,321649,0
321650,321699,0
321700,321749,0
321750,321799,0
321800,321849,0
321850,321899,0
321900,321949,0
321950,321999,0
322000,322049,0
322050,322099,0
322100,322149,0
322150,322199,0
322200,322249,0
322250,322299,0
322300,322349,0
322350,322399,0
322400,322449,0
322450,322499,0
322500,322549,0
322550,322599,0
322600,322649,0
322650,322699,0
322700,322749,0
322750,322799,0
322800,322849,0
322850,322899,0
322900,322949,0
322950,322999,0
323000,323049,0
323050,323099,0
323100,323149,0
323150,323199,0
323200,323249,0
323250,323299,0
323300,323349,0
323350,323399,0
323400,323449,0
323450,323499,0
323500,323549,0
323550,323599,0
323600,323649,0
323650,323699,0
323700,323749,0
323750,323799,0
323800,323849,0
323850,323899,0
323900,323949,0
323950,323999,0
324000,324049,0
324050,324099,0
324100,324149,0
324150,324199,0
324200,324249,0
324250,324299,0
324300,324349,0
324350,324399,0
324400,324449,0
324450,324499,0
324500,324549,0
324550,324599,0
324600,324649,0
324650,324699,0
324700,324749,0
324750,324799,0
324800,324849,0
324850,324899,0
324900,324949,0
324950,324999,0
325000,325049,0
325050,325099,0
325100,325149,0
325150,325199,0
325200,325249,0
325250,325299,0
325300,325349,0
325350,325399,0
325400,325449,0
325450,325499,0
325500,325549,0
325550,325599,0
325600,325649,0
325650,325699,0
325700,325749,0
325750,325799,0
325800,325849,0
325850,325899,0
325900,325949,0
325950,325999,0
326000,326049,0
326050,326099,0
326100,326149,0
326150,326199,0
326200,326249,0
326250,326299,0
326300,326349,0
326350,326399,0
326400,326449,0
326450,326499,0
326500,326549,0
326550,326599,0
326600,326649,0
326650,326699,0
326700,326749,0
326750,326799,0
326800,326849,0
326850,326899,0
326900,326949,0
326950,326999,0
327000,327049,0
327050,327099,0
327100,327149,0
327150,327199,0
327200,327249,0
327250,327299,0
327300,327349,0
327350,327399,0
327400,327449,0
327450,327499,0
327500,327549,0
327550,327599,0
327600,327649,0
327650,327699,0
327700,327749,0
327750,327799,0
327800,327849,0
327850,327899,0
327900,327949,0
327950,327999,0
328000,328049,0
328050,328099,0
328100,328149,0
328150,328199,0
328200,328249,0
328250,328299,0
328300,328349,0
328350,328399,0
328400,328449,0
328450,328499,0
328500,328549,0
328550,328599,0
328600,328649,0
328650,328699,0
328700,328749,0
328750,328799,0
328800,328849,0
328850,328899,0
328900,328949,0
328950,328999,0
329000,329049,0
329050,329099,0
329100,329149,0
329150,329199,0
329200,329249,0
329250,329299,0
329300,329349,0
329350,329399,0
329400,329449,0
329450,329499,0
329500,329549,0
329550,329599,0
329600,329649,0
329650,329699,0
329700,329749,0
329750,329799,0
329800,329849,0
329850,329899,0
329900,329949,0
329950,329999,0
330000,330049,0
330050,330099,0
330100,330149,0
330150,330199,0
330200,330249,0
330250,330299,0
330300,330349,0
330350,330399,0
330400,330449,0
330450,330499,0
330500,330549,0
330550,330599,0
330600,330649,0
330650,330699,0
330700,330749,0
330750,330799,0
330800,330849,0
330850,330899,0
330900,330949,0
330950,330999,0
331000,331049,0
331050,331099,0
331100,331149,0
331150,331199,0
331200,331249,0
331250,331299,0
331300,331349,0
331350,331399,0
331400,331449,0
331450,331499,0
331500,331549,0
331550,331599,0
331600,331649,0
331650,331699,0
331700,331749,0
331750,331799,0
331800,331849,0
331850,331899,0
331900,331949,0
331950,331999,0
332000,332049,0
332050,332099,0
332100,332149,0
332150,332199,0
332200,332249,0
332250,332299,0
332300,332349,0
332350,332399,0
332400,332449,0
332450,332499,0
332500,332549,0
332550,332599,0
332600,332649,0
332650,332699,0
332700,332749,0
332750,332799,0
332800,332849,0
332850,332899,0
332900,332949,0
332950,332999,0
333000,333049,0
333050,333099,0
333100,333149,0
333150,333199,0
333200,333249,0
333250,333299,0
333300,333349,0
333350,333399,0
333400,333449,0
333450,333499,0
333500,333549,0
333550,333599,0
333600,333649,0
333650,333699,0
333700,333749,0
333750,333799,0
333800,333849,0
333850,333899,0
333900,333949,0
333950,333999,0
334000,334049,0
334050,334099,0
334100,334149,0
334150,334199,0
334200,334249,0
334250,334299,0
334300,334349,0
334350,334399,0
334400,334449,0
334450,334499,0
334500,334549,0
334550,334599,0
334600,334649,0
334650,334699,0
334700,334749,0
334750,334799,0
334800,334849,0
334850,334899,0
334900,334949,0
334950,334999,0
335000,335049,0
335050,335099,0
335100,335149,0
335150,335199,0
335200,335249,0
335250,335299,0
335300,335349,0
335350,335399,0
335400,335449,0
335450,335499,0
335500,335549,0
335550,335599,0
335600,335649,0
335650,335699,0
335700,335749,0
335750,335799,0
335800,335849,0
335850,335899,0
335900,335949,0
335950,335999,0
336000,336049,0
336050,336099,0
336100,336149,0
336150,336199,0
336200,336249,0
336250,336299,0
336300,336349,0
336350,336399,0
336400,336449,0
336450,336499,0
336500,336549,0
336550,336599,0
336600,336649,0
336650,336699,0
336700,336749,0
336750,336799,0
336800,336849,0
336850,336899,0
336900,336949,0
336950,336999,0
337000,337049,0
337050,337099,0
337100,337149,0
337150,337199,0
337200,337249,0
337250,337299,0
337300,337349,0
337350,337399,0
337400,337449,0
337450,337499,0
337500,337549,0
337550,337599,0
337600,337649,0
337650,337699,0
337700,337749,0
337750,337799,0
337800,337849,0
337850,337899,0
337900,337949,0
337950,337999,0
338000,338049,0
338050,338099,0
338100,338149,0
338150,338199,0
338200,338249,0
338250,338299,0
338300,338349,0
338350,338399,0
338400,338449,0
338450,338499,0
338500,338549,0
338550,338599,0
338600,338649,0
338650,338699,0
338700,338749,0
338750,338799,0
338800,338849,0
338850,338899,0
338900,338949,0
338950,338999,0
339000,339049,0
339050,339099,0
339100,339149,0
339150,339199,0
339200,339249,0
339250,339299,0
339300,339349,0
339350,339399,0
339400,339449,0
339450,339499,0
339500,339549,0
339550,339599,0
339600,339649,0
339650,339699,0
339700,339749,0
339750,339799,0
339800,339849,0
339850,339899,0
339900,339949,0
339950,339999,0
340000,340049,0
340050,340099,0
340100,340149,0
340150,340199,0
340200,340249,0
340250,340299,0
340300,340349,0
340350,340399,0
340400,340449,0
340450,340499,0
340500,340549,0
340550,340599,0
340600,340649,0
340650,340699,0
340700,340749,0
340750,340799,0
340800,340849,0
340850,340899,0
340900,340949,0
340950,340999,0
341000,341049,0
341050,341099,0
341100,341149,0
341150,341199,0
341200,341249,0
341250,341299,0
341300,341349,0
341350,341399,0
341400,341449,0
341450,341499,0
341500,341549,0
341550,341599,0
341600,341649,0
341650,341699,0
341700,341749,0
341750,341799,0
341800,341849,0
341850,341899,0
341900,341949,0
341950,341999,0
342000,342049,0
342050,342099,0
342100,342149,0
342150,342199,0
342200,342249,0
342250,342299,0
342300,342349,0
342350,342399,0
342400,342449,0
342450,342499,0
342500,342549,0
342550,342599,0
342600,342649,0
342650,342699,0
342700,342749,0
342750,342799,0
342800,342849,0
342850,342899,0
342900,342949,0
342950,342999,0
343000,343049,0
343050,343099,0
343100,343149,0
343150,343199,0
343200,343249,0
343250,343299,0
343300,343349,0
343350,343399,0
343400,343449,0
343450,343499,0
343500,343549,0
343550,343599,0
343600,343649,0
343650,343699,0
343700,343749,0
343750,343799,0
343800,343849,0
343850,343899,0
343900,343949,0
343950,343999,0
344000,344049,0
344050,344099,0
344100,344149,0
344150,344199,0
344200,344249,0
344250,344299,0
344300,344349,0
344350,344399,0
344400,344449,0
344450,344499,0
344500,344549,0
344550,344599,0
344600,344649,0
344650,344699,0
344700,344749,0
344750,344799,0
344800,344849,0
344850,344899,0
344900,344949,0
344950,344999,0
345000,345049,0
345050,345099,0
345100,345149,0
345150,345199,0
345200,345249,0
345250,345299,0
345300,345349,0
345350,345399,0
345400,345449,0
345450,345499,0
345500,345549,0
345550,345599,0
345600,345649,0
345650,345699,0
345700,345749,0
345750,345799,0
345800,345849,0
345850,345899,0
345900,345949,0
345950,345999,0
346000,346049,0
346050,346099,0
346100,346149,0
346150,346199,0
346200,346249,0
346250,346299,0
346300,346349,0
346350,346399,0
346400,346449,0
346450,346499,0
346500,346549,0
346550,346599,0
346600,346649,0
346650,346699,0
346700,346749,0
346750,346799,0
346800,346849,1
346850,346899,0
346900,346949,0
346950,346999,0
347000,347049,0
347050,347099,0
347100,347149,0
347150,347199,0
347200,347249,0
347250,347299,0
347300,347349,0
347350,347399,0
347400,347449,0
347450,347499,0
347500,347549,0
347550,347599,0
347600,347649,0
347650,347699,0
347700,347749,0
347750,347799,0
347800,347849,0
347850,347899,0
347900,347949,0
347950,347999,0
348000,348049,0
348050,348099,0
348100,348149,0
348150,348199,0
348200,348249,0
348250,348299,0
348300,348349,0
348350,348399,0
348400,348449,0
348450,348499,0
348500,348549,0
348550,348599,0
348600,348649,0
348650,348699,0
348700,348749,0
348750,348799,0
348800,348849,0
348850,348899,0
348900,348949,0
348950,348999,0
349000,349049,0
349050,349099,0
349100,349149,0
349150,349199,0
349200,349249,0
349250,349299,0
349300,349349,0
349350,349399,0
349400,349449,0
349450,349499,0
349500,349549,0
349550,349599,0
349600,349649,0
349650,349699,0
349700,349749,0
