startValue,endValue,quantity
329.72,328.74,0
329.74,328.76,0
329.76,328.78000000000003,0
329.78000000000003,328.8,0
329.8,328.82,0
329.82,328.84000000000003,0
329.84000000000003,328.86,0
329.86,328.88,0
329.88,328.90000000000003,0
329.90000000000003,328.92,0
329.92,328.94,0
329.94,328.96,0
329.96,328.98,0
329.98,329.0,0
330.0,329.02,0
330.02,329.04,0
330.04,329.06,0
330.06,329.08,0
330.08,329.1,0
330.1,329.12,0
330.12,329.14,0
330.14,329.16,0
330.16,329.18,0
330.18,329.2,0
330.2,329.22,0
330.22,329.24,0
330.24,329.26,0
330.26,329.28000000000003,0
330.28000000000003,329.3,0
330.3,329.32,0
330.32,329.34000000000003,0
330.34000000000003,329.36,0
330.36,329.38,0
330.38,329.40000000000003,0
330.40000000000003,329.42,0
330.42,329.44,0
330.44,329.46,0
330.46,329.48,0
330.48,329.5,0
330.5,329.52,0
330.52,329.54,0
330.54,329.56,0
330.56,329.58,0
330.58,329.6,0
330.6,329.62,0
330.62,329.64,0
330.64,329.66,0
330.66,329.68,0
330.68,329.7,0
330.7,329.72,0
330.72,329.74,0
330.74,329.76,0
330.76,329.78000000000003,0
330.78000000000003,329.8,0
330.8,329.82,0
330.82,329.84000000000003,0
330.84000000000003,329.86,0
330.86,329.88,0
330.88,329.90000000000003,0
330.90000000000003,329.92,0
330.92,329.94,0
330.94,329.96,0
330.96,329.98,0
330.98,330.0,0
331.0,330.02,0
331.02,330.04,0
331.04,330.06,0
331.06,330.08,0
331.08,330.1,0
331.1,330.12,0
331.12,330.14,0
331.14,330.16,0
331.16,330.18,0
331.18,330.2,0
331.2,330.22,0
331.22,330.24,0
331.24,330.26,0
331.26,330.28000000000003,0
331.28000000000003,330.3,0
331.3,330.32,0
331.32,330.34000000000003,0
331.34000000000003,330.36,0
331.36,330.38,0
331.38,330.40000000000003,0
331.40000000000003,330.42,0
331.42,330.44,0
331.44,330.46,0
331.46,330.48,0
331.48,330.5,0
331.5,330.52,0
331.52,330.54,0
331.54,330.56,0
331.56,330.58,0
331.58,330.6,0
331.6,330.62,0
331.62,330.64,0
331.64,330.66,0
331.66,330.68,0
331.68,330.7,0
331.7,330.72,0
331.72,330.74,0
331.74,330.76,0
331.76,330.78000000000003,0
331.78000000000003,330.8,0
331.8,330.82,0
331.82,330.84000000000003,0
331.84000000000003,330.86,0
331.86,330.88,0
331.88,330.90000000000003,0
331.90000000000003,330.92,0
331.92,330.94,0
331.94,330.96,0
331.96,330.98,0
331.98,331.0,0
332.0,331.02,0
332.02,331.04,0
332.04,331.06,0
332.06,331.08,0
332.08,331.1,0
332.1,331.12,0
332.12,331.14,0
332.14,331.16,0
332.16,331.18,0
332.18,331.2,0
332.2,331.22,0
332.22,331.24,0
332.24,331.26,0
332.26,331.28000000000003,0
332.28000000000003,331.3,0
332.3,331.32,0
332.32,331.34000000000003,0
332.34000000000003,331.36,0
332.36,331.38,0
332.38,331.40000000000003,0
332.40000000000003,331.42,0
332.42,331.44,0
332.44,331.46,0
332.46,331.48,0
332.48,331.5,0
332.5,331.52,0
332.52,331.54,0
332.54,331.56,0
332.56,331.58,0
332.58,331.6,0
332.6,331.62,0
332.62,331.64,0
332.64,331.66,0
332.66,331.68,0
332.68,331.7,0
332.7,331.72,0
332.72,331.74,0
332.74,331.76,0
332.76,331.78000000000003,0
332.78000000000003,331.8,0
332.8,331.82,0
332.82,331.84000000000003,0
332.84000000000003,331.86,0
332.86,331.88,0
332.88,331.90000000000003,0
332.90000000000003,331.92,0
332.92,331.94,0
332.94,331.96,0
332.96,331.98,0
332.98,332.0,0
333.0,332.02,0
333.02,332.04,0
333.04,332.06,0
333.06,332.08,0
333.08,332.1,0
333.1,332.12,0
333.12,332.14,0
333.14,332.16,0
333.16,332.18,0
333.18,332.2,0
333.2,332.22,0
333.22,332.24,0
333.24,332.26,0
333.26,332.28000000000003,0
333.28000000000003,332.3,0
333.3,332.32,0
333.32,332.34000000000003,0
333.34000000000003,332.36,0
333.36,332.38,0
333.38,332.40000000000003,0
333.40000000000003,332.42,0
333.42,332.44,0
333.44,332.46,0
333.46,332.48,0
333.48,332.5,0
333.5,332.52,0
333.52,332.54,0
333.54,332.56,0
333.56,332.58,0
333.58,332.6,0
333.6,332.62,0
333.62,332.64,0
333.64,332.66,0
333.66,332.68,0
333.68,332.7,0
333.7,332.72,0
333.72,332.74,0
333.74,332.76,0
333.76,332.78000000000003,0
333.78000000000003,332.8,0
333.8,332.82,0
333.82,332.84000000000003,0
333.84000000000003,332.86,0
333.86,332.88,0
333.88,332.90000000000003,0
333.90000000000003,332.92,0
333.92,332.94,0
333.94,332.96,0
333.96,332.98,0
333.98,333.0,0
334.0,333.02,0
334.02,333.04,0
334.04,333.06,0
334.06,333.08,0
334.08,333.1,0
334.1,333.12,0
334.12,333.14,0
334.14,333.16,0
334.16,333.18,0
334.18,333.2,0
334.2,333.22,0
334.22,333.24,0
334.24,333.26,0
334.26,333.28000000000003,0
334.28000000000003,333.3,0
334.3,333.32,0
334.32,333.34000000000003,0
334.34000000000003,333.36,0
334.36,333.38,0
334.38,333.40000000000003,0
334.40000000000003,333.42,0
334.42,333.44,0
334.44,333.46,0
334.46,333.48,0
334.48,333.5,0
334.5,333.52,0
334.52,333.54,0
334.54,333.56,0
334.56,333.58,0
334.58,333.6,0
334.6,333.62,0
334.62,333.64,0
334.64,333.66,0
334.66,333.68,0
334.68,333.7,0
334.7,333.72,0
334.72,333.74,0
334.74,333.76,0
334.76,333.78000000000003,0
334.78000000000003,333.8,0
334.8,333.82,0
334.82,333.84000000000003,0
334.84000000000003,333.86,0
334.86,333.88,0
334.88,333.90000000000003,0
334.90000000000003,333.92,0
334.92,333.94,0
334.94,333.96,0
334.96,333.98,0
334.98,334.0,0
335.0,334.02,0
335.02,334.04,0
335.04,334.06,0
335.06,334.08,0
335.08,334.1,0
335.1,334.12,0
335.12,334.14,0
335.14,334.16,0
335.16,334.18,0
335.18,334.2,0
335.2,334.22,0
335.22,334.24,0
335.24,334.26,0
335.26,334.28000000000003,0
335.28000000000003,334.3,0
335.3,334.32,0
335.32,334.34000000000003,0
335.34000000000003,334.36,0
335.36,334.38,0
335.38,334.40000000000003,0
335.40000000000003,334.42,0
335.42,334.44,0
335.44,334.46,0
335.46,334.48,0
335.48,334.5,0
335.5,334.52,0
335.52,334.54,0
335.54,334.56,0
335.56,334.58,0
335.58,334.6,0
335.6,334.62,0
335.62,334.64,0
335.64,334.66,0
335.66,334.68,0
335.68,334.7,0
335.7,334.72,0
335.72,334.74,0
335.74,334.76,0
335.76,334.78000000000003,0
335.78000000000003,334.8,0
335.8,334.82,0
335.82,334.84000000000003,0
335.84000000000003,334.86,0
335.86,334.88,0
335.88,334.90000000000003,0
335.90000000000003,334.92,0
335.92,334.94,0
335.94,334.96,0
335.96,334.98,0
335.98,335.0,0
336.0,335.02,0
336.02,335.04,0
336.04,335.06,0
336.06,335.08,0
336.08,335.1,0
336.1,335.12,0
336.12,335.14,0
336.14,335.16,0
336.16,335.18,0
336.18,335.2,0
336.2,335.22,0
336.22,335.24,0
336.24,335.26,0
336.26,335.28000000000003,0
336.28000000000003,335.3,0
336.3,335.32,0
336.32,335.34000000000003,0
336.34000000000003,335.36,0
336.36,335.38,0
336.38,335.40000000000003,0
336.40000000000003,335.42,0
336.42,335.44,0
336.44,335.46,0
336.46,335.48,0
336.48,335.5,0
336.5,335.52,0
336.52,335.54,0
336.54,335.56,0
336.56,335.58,0
336.58,335.6,0
336.6,335.62,0
336.62,335.64,0
336.64,335.66,0
336.66,335.68,0
336.68,335.7,0
336.7,335.72,0
336.72,335.74,0
336.74,335.76,0
336.76,335.78000000000003,0
336.78000000000003,335.8,0
336.8,335.82,0
336.82,335.84000000000003,0
336.84000000000003,335.86,0
336.86,335.88,0
336.88,335.90000000000003,0
336.90000000000003,335.92,0
336.92,335.94,0
336.94,335.96,0
336.96,335.98,0
336.98,336.0,0
337.0,336.02,0
337.02,336.04,0
337.04,336.06,0
337.06,336.08,0
337.08,336.1,0
337.1,336.12,0
337.12,336.14,0
337.14,336.16,0
337.16,336.18,0
337.18,336.2,0
337.2,336.22,0
337.22,336.24,0
337.24,336.26,0
337.26,336.28000000000003,0
337.28000000000003,336.3,0
337.3,336.32,0
337.32,336.34000000000003,0
337.34000000000003,336.36,0
337.36,336.38,0
337.38,336.40000000000003,0
337.40000000000003,336.42,0
337.42,336.44,0
337.44,336.46,0
337.46,336.48,0
337.48,336.5,0
337.5,336.52,0
337.52,336.54,0
337.54,336.56,0
337.56,336.58,0
337.58,336.6,0
337.6,336.62,0
337.62,336.64,0
337.64,336.66,0
337.66,336.68,0
337.68,336.7,0
337.7,336.72,0
337.72,336.74,0
337.74,336.76,0
337.76,336.78000000000003,0
337.78000000000003,336.8,0
337.8,336.82,0
337.82,336.84000000000003,0
337.84000000000003,336.86,0
337.86,336.88,0
337.88,336.90000000000003,0
337.90000000000003,336.92,0
337.92,336.94,0
337.94,336.96,0
337.96,336.98,0
337.98,337.0,0
338.0,337.02,0
338.02,337.04,0
338.04,337.06,0
338.06,337.08,0
338.08,337.1,0
338.1,337.12,0
338.12,337.14,0
338.14,337.16,0
338.16,337.18,0
338.18,337.2,0
338.2,337.22,0
338.22,337.24,0
338.24,337.26,0
338.26,337.28000000000003,0
338.28000000000003,337.3,0
338.3,337.32,0
338.32,337.34000000000003,0
338.34000000000003,337.36,0
338.36,337.38,0
338.38,337.40000000000003,0
338.40000000000003,337.42,0
338.42,337.44,0
338.44,337.46,0
338.46,337.48,0
338.48,337.5,0
338.5,337.52,0
338.52,337.54,0
338.54,337.56,0
338.56,337.58,0
338.58,337.6,0
338.6,337.62,0
338.62,337.64,0
338.64,337.66,0
338.66,337.68,0
338.68,337.7,0
338.7,337.72,0
338.72,337.74,0
338.74,337.76,0
338.76,337.78000000000003,0
338.78000000000003,337.8,0
338.8,337.82,0
338.82,337.84000000000003,0
338.84000000000003,337.86,0
338.86,337.88,0
338.88,337.90000000000003,0
338.90000000000003,337.92,0
338.92,337.94,0
338.94,337.96,0
338.96,337.98,0
338.98,338.0,0
339.0,338.02,0
339.02,338.04,0
339.04,338.06,0
339.06,338.08,0
339.08,338.1,0
339.1,338.12,0
339.12,338.14,0
339.14,338.16,0
339.16,338.18,0
339.18,338.2,0
339.2,338.22,0
339.22,338.24,0
339.24,338.26,0
339.26,338.28000000000003,0
339.28000000000003,338.3,0
339.3,338.32,0
339.32,338.34000000000003,0
339.34000000000003,338.36,0
339.36,338.38,0
339.38,338.40000000000003,0
339.40000000000003,338.42,0
339.42,338.44,0
339.44,338.46,0
339.46,338.48,0
339.48,338.5,0
339.5,338.52,0
339.52,338.54,0
339.54,338.56,0
339.56,338.58,0
339.58,338.6,0
339.6,338.62,0
339.62,338.64,0
339.64,338.66,0
339.66,338.68,0
339.68,338.7,0
339.7,338.72,0
339.72,338.74,0
339.74,338.76,0
339.76,338.78000000000003,0
339.78000000000003,338.8,0
339.8,338.82,0
339.82,338.84000000000003,0
339.84000000000003,338.86,0
339.86,338.88,0
339.88,338.90000000000003,0
339.90000000000003,338.92,0
339.92,338.94,0
339.94,338.96,0
339.96,338.98,0
339.98,339.0,0
340.0,339.02,0
340.02,339.04,0
340.04,339.06,0
340.06,339.08,0
340.08,339.1,0
340.1,339.12,0
340.12,339.14,0
340.14,339.16,0
340.16,339.18,0
340.18,339.2,0
340.2,339.22,0
340.22,339.24,0
340.24,339.26,0
340.26,339.28000000000003,0
340.28000000000003,339.3,0
340.3,339.32,0
340.32,339.34000000000003,0
340.34000000000003,339.36,0
340.36,339.38,0
340.38,339.40000000000003,0
340.40000000000003,339.42,0
340.42,339.44,0
340.44,339.46,0
340.46,339.48,0
340.48,339.5,0
340.5,339.52,0
340.52,339.54,0
340.54,339.56,0
340.56,339.58,0
340.58,339.6,0
340.6,339.62,0
340.62,339.64,0
340.64,339.66,0
340.66,339.68,0
340.68,339.7,0
340.7,339.72,0
340.72,339.74,0
340.74,339.76,0
340.76,339.78000000000003,0
340.78000000000003,339.8,0
340.8,339.82,0
340.82,339.84000000000003,0
340.84000000000003,339.86,0
340.86,339.88,0
340.88,339.90000000000003,0
340.90000000000003,339.92,0
340.92,339.94,0
340.94,339.96,0
340.96,339.98,0
340.98,340.0,0
341.0,340.02,0
341.02,340.04,0
341.04,340.06,0
341.06,340.08,0
341.08,340.1,0
341.1,340.12,0
341.12,340.14,0
341.14,340.16,0
341.16,340.18,0
341.18,340.2,0
341.2,340.22,0
341.22,340.24,0
341.24,340.26,0
341.26,340.28000000000003,0
341.28000000000003,340.3,0
341.3,340.32,0
341.32,340.34000000000003,0
341.34000000000003,340.36,0
341.36,340.38,0
341.38,340.40000000000003,0
341.40000000000003,340.42,0
341.42,340.44,0
341.44,340.46,0
341.46,340.48,0
341.48,340.5,0
341.5,340.52,0
341.52,340.54,0
341.54,340.56,0
341.56,340.58,0
341.58,340.6,0
341.6,340.62,0
341.62,340.64,0
341.64,340.66,0
341.66,340.68,0
341.68,340.7,0
341.7,340.72,0
341.72,340.74,0
341.74,340.76,0
341.76,340.78000000000003,0
341.78000000000003,340.8,0
341.8,340.82,0
341.82,340.84000000000003,0
341.84000000000003,340.86,0
341.86,340.88,0
341.88,340.90000000000003,0
341.90000000000003,340.92,0
341.92,340.94,0
341.94,340.96,0
341.96,340.98,0
341.98,341.0,0
342.0,341.02,0
342.02,341.04,0
342.04,341.06,0
342.06,341.08,0
342.08,341.1,0
342.1,341.12,0
342.12,341.14,0
342.14,341.16,0
342.16,341.18,0
342.18,341.2,0
342.2,341.22,0
342.22,341.24,0
342.24,341.26,0
342.26,341.28000000000003,0
342.28000000000003,341.3,0
342.3,341.32,0
342.32,341.34000000000003,0
342.34000000000003,341.36,0
342.36,341.38,0
342.38,341.40000000000003,0
342.40000000000003,341.42,0
342.42,341.44,0
342.44,341.46,0
342.46,341.48,0
342.48,341.5,0
342.5,341.52,0
342.52,341.54,0
342.54,341.56,0
342.56,341.58,0
342.58,341.6,0
342.6,341.62,0
342.62,341.64,0
342.64,341.66,0
342.66,341.68,0
342.68,341.7,0
342.7,341.72,0
342.72,341.74,0
342.74,341.76,0
342.76,341.78000000000003,0
342.78000000000003,341.8,0
342.8,341.82,0
342.82,341.84000000000003,0
342.84000000000003,341.86,0
342.86,341.88,0
342.88,341.90000000000003,0
342.90000000000003,341.92,0
342.92,341.94,0
342.94,341.96,0
342.96,341.98,0
342.98,342.0,0
343.0,342.02,0
343.02,342.04,0
343.04,342.06,0
343.06,342.08,0
343.08,342.1,0
343.1,342.12,0
343.12,342.14,0
343.14,342.16,0
343.16,342.18,0
343.18,342.2,0
343.2,342.22,0
343.22,342.24,0
343.24,342.26,0
343.26,342.28000000000003,0
343.28000000000003,342.3,0
343.3,342.32,0
343.32,342.34000000000003,0
343.34000000000003,342.36,0
343.36,342.38,0
343.38,342.40000000000003,0
343.40000000000003,342.42,0
343.42,342.44,0
343.44,342.46,0
343.46,342.48,0
343.48,342.5,0
343.5,342.52,0
343.52,342.54,0
343.54,342.56,0
343.56,342.58,0
343.58,342.6,0
343.6,342.62,0
343.62,342.64,0
343.64,342.66,0
343.66,342.68,0
343.68,342.7,0
343.7,342.72,0
343.72,342.74,0
343.74,342.76,1
343.76,342.78000000000003,0
343.78000000000003,342.8,0
343.8,342.82,0
343.82,342.84000000000003,0
343.84000000000003,342.86,0
343.86,342.88,0
343.88,342.90000000000003,0
343.90000000000003,342.92,0
343.92,342.94,0
343.94,342.96,0
343.96,342.98,0
343.98,343.0,0
344.0,343.02,0
344.02,343.04,0
344.04,343.06,0
344.06,343.08,0
344.08,343.1,0
344.1,343.12,0
344.12,343.14,0
344.14,343.16,0
344.16,343.18,0
344.18,343.2,0
344.2,343.22,0
344.22,343.24,0
344.24,343.26,0
344.26,343.28000000000003,0
344.28000000000003,343.3,0
344.3,343.32,0
344.32,343.34000000000003,0
344.34000000000003,343.36,0
344.36,343.38,0
344.38,343.40000000000003,0
344.40000000000003,343.42,0
344.42,343.44,0
344.44,343.46,0
344.46,343.48,0
344.48,343.5,0
344.5,343.52,0
344.52,343.54,0
344.54,343.56,0
344.56,343.58,0
344.58,343.6,0
344.6,343.62,0
344.62,343.64,0
344.64,343.66,0
344.66,343.68,0
344.68,343.7,0
344.7,343.72,0
344.72,343.74,0
344.74,343.76,0
344.76,343.78000000000003,0
344.78000000000003,343.8,0
344.8,343.82,0
344.82,343.84000000000003,0
344.84000000000003,343.86,0
344.86,343.88,0
344.88,343.90000000000003,0
344.90000000000003,343.92,0
344.92,343.94,0
344.94,343.96,0
344.96,343.98,0
344.98,344.0,0
345.0,344.02,0
345.02,344.04,0
345.04,344.06,0
345.06,344.08,0
345.08,344.1,0
345.1,344.12,0
345.12,344.14,0
345.14,344.16,0
345.16,344.18,0
345.18,344.2,0
345.2,344.22,0
345.22,344.24,0
345.24,344.26,0
345.26,344.28000000000003,0
345.28000000000003,344.3,0
345.3,344.32,0
345.32,344.34000000000003,0
345.34000000000003,344.36,0
345.36,344.38,0
345.38,344.40000000000003,0
345.40000000000003,344.42,0
345.42,344.44,0
345.44,344.46,0
345.46,344.48,0
345.48,344.5,0
345.5,344.52,0
345.52,344.54,0
345.54,344.56,0
345.56,344.58,0
345.58,344.6,0
345.6,344.62,0
345.62,344.64,0
345.64,344.66,0
345.66,344.68,0
345.68,344.7,0
345.7,344.72,0
345.72,344.74,0
345.74,344.76,0
345.76,344.78000000000003,0
345.78000000000003,344.8,0
345.8,344.82,0
345.82,344.84000000000003,0
345.84000000000003,344.86,0
345.86,344.88,0
345.88,344.90000000000003,0
345.90000000000003,344.92,0
345.92,344.94,0
345.94,344.96,0
345.96,344.98,0
345.98,345.0,0
346.0,345.02,0
346.02,345.04,0
346.04,345.06,0
346.06,345.08,0
346.08,345.1,0
346.1,345.12,0
346.12,345.14,0
346.14,345.16,0
346.16,345.18,0
346.18,345.2,0
346.2,345.22,0
346.22,345.24,0
346.24,345.26,0
346.26,345.28000000000003,0
346.28000000000003,345.3,0
346.3,345.32,0
346.32,345.34000000000003,0
346.34000000000003,345.36,0
346.36,345.38,0
346.38,345.40000000000003,0
346.40000000000003,345.42,0
346.42,345.44,0
346.44,345.46,0
346.46,345.48,0
346.48,345.5,0
346.5,345.52,0
346.52,345.54,0
346.54,345.56,0
346.56,345.58,0
346.58,345.6,0
346.6,345.62,0
346.62,345.64,0
346.64,345.66,0
346.66,345.68,0
346.68,345.7,0
346.7,345.72,0
346.72,345.74,0
346.74,345.76,0
346.76,345.78000000000003,0
346.78000000000003,345.8,0
346.8,345.82,0
346.82,345.84000000000003,0
346.84000000000003,345.86,0
346.86,345.88,0
346.88,345.90000000000003,0
346.90000000000003,345.92,0
346.92,345.94,0
346.94,345.96,0
346.96,345.98,0
346.98,346.0,0
347.0,346.02,0
347.02,346.04,0
347.04,346.06,0
347.06,346.08,0
347.08,346.1,0
347.1,346.12,0
347.12,346.14,0
347.14,346.16,0
347.16,346.18,0
347.18,346.2,0
347.2,346.22,0
347.22,346.24,0
347.24,346.26,0
347.26,346.28000000000003,0
347.28000000000003,346.3,0
347.3,346.32,0
347.32,346.34000000000003,0
347.34000000000003,346.36,0
347.36,346.38,0
347.38,346.40000000000003,0
347.40000000000003,346.42,0
347.42,346.44,0
347.44,346.46,0
347.46,346.48,0
347.48,346.5,0
347.5,346.52,0
347.52,346.54,0
347.54,346.56,0
347.56,346.58,0
347.58,346.6,0
347.6,346.62,0
347.62,346.64,0
347.64,346.66,0
347.66,346.68,0
347.68,346.7,0
347.7,346.72,0
347.72,346.74,0
347.74,346.76,0
347.76,346.78000000000003,0
347.78000000000003,346.8,0
347.8,346.82,0
347.82,346.84000000000003,0
347.84000000000003,346.86,0
347.86,346.88,0
347.88,346.90000000000003,0
347.90000000000003,346.92,0
347.92,346.94,0
347.94,346.96,0
347.96,346.98,0
347.98,347.0,0
348.0,347.02,0
348.02,347.04,0
348.04,347.06,0
348.06,347.08,0
348.08,347.1,0
348.1,347.12,0
348.12,347.14,0
348.14,347.16,0
348.16,347.18,0
348.18,347.2,0
348.2,347.22,0
348.22,347.24,0
348.24,347.26,0
348.26,347.28000000000003,0
348.28000000000003,347.3,0
348.3,347.32,0
348.32,347.34000000000003,0
348.34000000000003,347.36,0
348.36,347.38,0
348.38,347.40000000000003,0
348.40000000000003,347.42,0
348.42,347.44,0
348.44,347.46,0
348.46,347.48,0
348.48,347.5,0
348.5,347.52,0
348.52,347.54,0
348.54,347.56,0
348.56,347.58,0
348.58,347.6,0
348.6,347.62,0
348.62,347.64,0
348.64,347.66,0
348.66,347.68,0
348.68,347.7,0
348.7,347.72,0
348.72,347.74,0
348.74,347.76,0
348.76,347.78000000000003,0
348.78000000000003,347.8,0
348.8,347.82,0
348.82,347.84000000000003,0
348.84000000000003,347.86,0
348.86,347.88,0
348.88,347.90000000000003,0
348.90000000000003,347.92,0
348.92,347.94,0
348.94,347.96,0
348.96,347.98,0
348.98,348.0,0
349.0,348.02,0
349.02,348.04,0
349.04,348.06,0
349.06,348.08,0
349.08,348.1,0
349.1,348.12,0
349.12,348.14,0
349.14,348.16,0
349.16,348.18,0
349.18,348.2,0
349.2,348.22,0
349.22,348.24,0
349.24,348.26,0
349.26,348.28000000000003,0
349.28000000000003,348.3,0
349.3,348.32,0
349.32,348.34000000000003,0
349.34000000000003,348.36,0
349.36,348.38,0
349.38,348.40000000000003,0
349.40000000000003,348.42,0
349.42,348.44,0
349.44,348.46,0
349.46,348.48,0
349.48,348.5,0
349.5,348.52,0
349.52,348.54,0
349.54,348.56,0
349.56,348.58,0
349.58,348.6,0
349.6,348.62,0
349.62,348.64,0
349.64,348.66,0
349.66,348.68,0
349.68,348.7,0
349.7,348.72,0
349.72,348.74,0
349.74,348.76,0
349.76,348.78000000000003,0
349.78000000000003,348.8,0
349.8,348.82,0
349.82,348.84000000000003,0
349.84000000000003,348.86,0
349.86,348.88,0
349.88,348.90000000000003,0
349.90000000000003,348.92,0
349.92,348.94,0
349.94,348.96,0
349.96,348.98,0
349.98,349.0,0
350.0,349.02,0
350.02,349.04,0
350.04,349.06,0
350.06,349.08,0
350.08,349.1,0
350.1,349.12,0
350.12,349.14,0
350.14,349.16,0
350.16,349.18,0
350.18,349.2,0
350.2,349.22,0
350.22,349.24,0
350.24,349.26,0
350.26,349.28000000000003,0
350.28000000000003,349.3,0
350.3,349.32,0
350.32,349.34000000000003,0
350.34000000000003,349.36,0
350.36,349.38,0
350.38,349.40000000000003,0
350.40000000000003,349.42,0
350.42,349.44,0
350.44,349.46,0
350.46,349.48,0
350.48,349.5,0
350.5,349.52,0
350.52,349.54,0
350.54,349.56,0
350.56,349.58,0
350.58,349.6,0
350.6,349.62,0
350.62,349.64,0
350.64,349.66,0
350.66,349.68,0
350.68,349.7,0
350.7,349.72,0
350.72,349.74,0
350.74,349.76,0
350.76,349.78000000000003,0
350.78000000000003,349.8,0
350.8,349.82,0
350.82,349.84000000000003,0
350.84000000000003,349.86,0
350.86,349.88,0
350.88,349.90000000000003,0
350.90000000000003,349.92,0
350.92,349.94,0
350.94,349.96,0
350.96,349.98,0
350.98,350.0,0
351.0,350.02,0
351.02,350.04,0
351.04,350.06,0
351.06,350.08,0
351.08,350.1,0
351.1,350.12,0
351.12,350.14,0
351.14,350.16,0
351.16,350.18,0
351.18,350.2,0
351.2,350.22,0
351.22,350.24,0
351.24,350.26,0
351.26,350.28000000000003,0
351.28000000000003,350.3,0
351.3,350.32,0
351.32,350.34000000000003,0
351.34000000000003,350.36,0
351.36,350.38,0
351.38,350.40000000000003,0
351.40000000000003,350.42,0
351.42,350.44,0
351.44,350.46,0
351.46,350.48,0
351.48,350.5,0
351.5,350.52,0
351.52,350.54,0
351.54,350.56,0
351.56,350.58,0
351.58,350.6,0
351.6,350.62,0
351.62,350.64,0
351.64,350.66,0
351.66,350.68,0
351.68,350.7,0
351.7,350.72,0
351.72,350.74,0
351.74,350.76,0
351.76,350.78000000000003,0
351.78000000000003,350.8,0
351.8,350.82,0
351.82,350.84000000000003,0
351.84000000000003,350.86,0
351.86,350.88,0
351.88,350.90000000000003,0
351.90000000000003,350.92,0
351.92,350.94,0
351.94,350.96,0
351.96,350.98,0
351.98,351.0,0
352.0,351.02,0
352.02,351.04,0
352.04,351.06,0
352.06,351.08,0
352.08,351.1,0
352.1,351.12,0
352.12,351.14,0
352.14,351.16,0
352.16,351.18,0
352.18,351.2,0
352.2,351.22,0
352.22,351.24,0
352.24,351.26,0
352.26,351.28000000000003,0
352.28000000000003,351.3,0
352.3,351.32,0
352.32,351.34000000000003,0
352.34000000000003,351.36,0
352.36,351.38,0
352.38,351.40000000000003,0
352.40000000000003,351.42,0
352.42,351.44,0
352.44,351.46,0
352.46,351.48,0
352.48,351.5,0
352.5,351.52,0
352.52,351.54,0
352.54,351.56,0
352.56,351.58,0
352.58,351.6,0
352.6,351.62,0
352.62,351.64,0
352.64,351.66,0
352.66,351.68,0
352.68,351.7,0
352.7,351.72,0
352.72,351.74,0
352.74,351.76,0
352.76,351.78000000000003,0
352.78000000000003,351.8,0
352.8,351.82,0
352.82,351.84000000000003,0
352.84000000000003,351.86,0
352.86,351.88,0
352.88,351.90000000000003,0
352.90000000000003,351.92,0
352.92,351.94,0
352.94,351.96,0
352.96,351.98,0
352.98,352.0,0
353.0,352.02,0
353.02,352.04,0
353.04,352.06,0
353.06,352.08,0
353.08,352.1,0
353.1,352.12,0
353.12,352.14,0
353.14,352.16,0
353.16,352.18,0
353.18,352.2,0
353.2,352.22,0
353.22,352.24,0
353.24,352.26,0
353.26,352.28000000000003,0
353.28000000000003,352.3,0
353.3,352.32,0
353.32,352.34000000000003,0
353.34000000000003,352.36,0
353.36,352.38,0
353.38,352.40000000000003,0
353.40000000000003,352.42,0
353.42,352.44,0
353.44,352.46,0
353.46,352.48,0
353.48,352.5,0
353.5,352.52,0
353.52,352.54,0
353.54,352.56,0
353.56,352.58,0
353.58,352.6,0
353.6,352.62,0
353.62,352.64,0
353.64,352.66,0
353.66,352.68,0
353.68,352.7,0
353.7,352.72,0
353.72,352.74,0
353.74,352.76,0
353.76,352.78000000000003,0
353.78000000000003,352.8,0
353.8,352.82,0
353.82,352.84000000000003,0
353.84000000000003,352.86,0
353.86,352.88,0
353.88,352.90000000000003,0
353.90000000000003,352.92,0
353.92,352.94,0
353.94,352.96,0
353.96,352.98,0
353.98,353.0,0
354.0,353.02,0
354.02,353.04,0
354.04,353.06,0
354.06,353.08,0
354.08,353.1,0
354.1,353.12,0
354.12,353.14,0
354.14,353.16,0
354.16,353.18,0
354.18,353.2,0
354.2,353.22,0
354.22,353.24,0
354.24,353.26,0
354.26,353.28000000000003,0
354.28000000000003,353.3,0
354.3,353.32,0
354.32,353.34000000000003,0
354.34000000000003,353.36,0
354.36,353.38,0
354.38,353.40000000000003,0
354.40000000000003,353.42,0
354.42,353.44,0
354.44,353.46,0
354.46,353.48,0
354.48,353.5,0
354.5,353.52,0
354.52,353.54,0
354.54,353.56,0
354.56,353.58,0
354.58,353.6,0
354.6,353.62,0
354.62,353.64,0
354.64,353.66,0
354.66,353.68,0
354.68,353.7,0
354.7,353.72,0
354.72,353.74,0
354.74,353.76,0
354.76,353.78000000000003,0
354.78000000000003,353.8,0
354.8,353.82,0
354.82,353.84000000000003,0
354.84000000000003,353.86,0
354.86,353.88,0
354.88,353.90000000000003,0
354.90000000000003,353.92,0
354.92,353.94,0
354.94,353.96,0
354.96,353.98,0
354.98,354.0,0
355.0,354.02,0
355.02,354.04,0
355.04,354.06,0
355.06,354.08,0
355.08,354.1,0
355.1,354.12,0
355.12,354.14,0
355.14,354.16,0
355.16,354.18,0
355.18,354.2,0
355.2,354.22,0
355.22,354.24,0
